,lat,lng
12124,59.846308900000004,30.175246899999998
12125,59.9924904,30.306100348169398
12126,59.84743270000001,30.3013781452883
12128,60.08788335,30.29494466845109
12130,60.03194965,30.339010869868304
12132,60.01980685,30.4067715195543
12133,59.971822499999995,30.340077100000002
12134,59.83248985,30.3825223145862
12135,59.8460804,30.25635762625
12136,60.04416970000001,30.3820125114782
12137,59.9232538,30.4754113186072
12138,59.87560475,29.888540528737998
12140,59.8504555,30.0211407
12141,59.83151475,30.145992627136607
12142,60.0011684,30.2458615484495
12143,59.91829915,30.459020148779803
12144,59.99272785,30.3458370512878
12145,59.91161015,30.325139444223105
12146,60.03521425,29.98685405
12147,59.74565205,30.574972600063
12148,59.84099395,30.3817703190652
12149,59.98520025,30.2749315571181
12150,59.84562585,30.276431146539306
12151,60.033097700000006,30.286346592349897
12152,59.83946415,30.341418234671398
12153,59.93957370000001,30.4924767178365
12154,59.71865079999999,30.4275594
12155,60.00182475,30.357071581552702
12156,59.8702355,30.376102000000003
12157,60.01939645,30.315257546021105
12158,59.684853000000004,30.433264
12159,59.9154438,30.328684399999997
12160,59.7408279,30.393999199999996
12162,60.0189912,30.27522065
12163,59.9004582,30.47695328472389
12164,59.9852172,30.216106800000002
12165,60.00813929999999,30.211111100000004
12166,60.0191488,30.3918484980329
12167,59.73371949999999,30.3946517
12169,59.7179995,30.4114331
12170,59.83478149999999,30.1982962879244
12171,60.0313289,30.288614654358202
12173,59.95776095,30.48702705
12174,59.86696655,30.2735433051297
12175,59.8654904,30.272716951943693
12176,60.02378305,30.3134091
12177,59.86533789999999,30.39556785
12178,59.8738014,29.8982524128165
12180,59.9966601,30.274009200000002
12182,59.74714905,30.562387136686894
12183,59.84202835,30.3428591080303
12184,59.85390265,30.269955349846892
12185,59.8372921,30.260150815770803
12186,59.96996395,30.392252238921103
12187,59.6837743,30.430401650370197
12188,59.923362600000004,30.3300026
12190,59.9154697,30.286201802760402
12191,60.0000407,30.3731957908421
12193,59.72253120000001,30.409081099999998
12195,59.838269499999996,30.42561210000001
12196,59.87805495,30.275309927178398
12198,59.92497270000001,30.30566240000001
12200,59.83814295,30.256071485185
12201,59.78881975,30.1527899582404
12202,59.863907499999996,30.3673932277133
12203,60.03730735,30.369626805536605
12204,59.89611975,30.417275805595303
12205,59.90813325,30.2465551474432
12206,59.9330932,30.322108500000002
12208,59.95847635,30.4173534735541
12209,59.9517412,30.4618505128744
12210,59.94354795,30.47987545670511
12212,59.974961,30.396468605609197
12213,59.86309870000001,30.3855614
12214,59.9501311,30.498890799999998
12215,59.85175260000001,30.0365788
12216,59.74485705,30.5917446389785
12217,59.9490745,30.4910688
12218,59.95794,30.4150440796424
12219,59.7405277,30.56059695
12220,59.88654865,30.423494091644894
12223,59.7430288,30.608559999999997
12224,59.95500820000001,30.424239012515397
12225,59.89661360000001,30.3583227953927
12227,59.95763185,30.4228486584162
12228,59.939004000000004,30.4045391
12229,59.83553489999999,30.3949366761991
12230,59.72253120000001,30.409081099999998
12231,59.72805379999999,30.4087539
12232,59.9114595,30.341510800000002
12234,59.95798739999999,30.4129447782435
12235,59.9537873,30.413112899999994
12236,59.955235800000004,30.4108813514777
12237,59.9137611,30.351427100000002
12238,59.88840940000001,30.320262100000004
12239,59.874860700000006,30.31498430944289
12240,59.84924665,30.30356530327209
12241,59.723242299999995,30.407643199999995
12242,59.720223499999996,30.404304999999997
12243,59.91220715,30.34223585
12244,59.9158709,30.3105077
12246,59.94196850000001,30.498055800000003
12247,59.9602687,30.491328337783603
12248,59.85293860000001,30.0213645
12249,59.9846808,30.348385289650803
12250,60.1018113,30.20171705
12251,59.91485055,30.2989521073385
12252,59.851423200000006,30.3745102239889
12253,59.9120157,30.3043891095266
12254,59.958211999999996,30.318798699999995
12255,59.8775911,30.402575201567696
12256,59.92572239999999,30.302027600000002
12258,59.916670999999994,30.323753600000003
12260,59.965672700000006,30.31148
12262,59.9305285,30.240626000000002
12263,59.9239149,30.3052701
12265,59.9980696,29.765831899999995
12267,59.9969568,29.7659848
12268,59.8798839,30.2674875
12270,59.92735620000001,30.282258799999997
12271,59.9363844,30.237682300000003
12272,59.9379587,30.2320351
12273,59.98798100000001,29.7858376
12274,59.83874265,30.248880600000003
12275,59.9251584,30.480875772765003
12276,59.92453345,30.4995823074117
12277,59.88258505,30.4537527410407
12278,59.83185385,30.16018305
12279,59.85266655,30.2061488628413
12280,59.8373544,30.1833285
12281,59.8429036,30.4883613964568
12282,59.84135165,30.491897834001602
12284,59.9606669,30.316287699999997
12285,59.9451515,30.3499865
12286,59.8740542,30.3045409
12287,60.0154542,30.3232025
12289,59.99317979999999,29.7803910407918
12291,60.016611,30.323566973852202
12292,60.0136343,30.397019699999998
12293,59.877019,29.8951910496585
12294,59.951876,30.2998717
12295,60.0257538,30.31197075
12296,59.94931595,30.4142326342119
12297,60.04131155,30.4226706388727
12298,60.00953355,30.346423466504003
12299,59.8734623,30.4695950192448
12302,59.89487585,30.2595280937917
12303,60.0315382,30.4124848298673
12304,59.88650085,30.4876377176024
12306,59.73921239999999,30.6188956290099
12307,59.94000165,30.3840887
12308,59.8825128,30.4699527
12309,59.9111544,30.3491704
12310,60.012773100000004,30.343719
12314,60.03872425,30.4205244388727
12315,60.04526185,30.331406418337398
12316,59.8822519,29.865257399999997
12317,60.0412155,30.334076287624697
12318,60.04787385,30.3516859463793
12319,60.010569,30.269213711409503
12320,59.89739105,30.4289149092165
12321,59.9614348,30.3003352179584
12322,59.9443524,30.325752500000004
12324,59.7196662,30.4306
12326,59.96212325,30.2987967040028
12328,59.98427370000001,30.272750826844398
12330,59.93360375,30.2935353222656
12331,59.9137086,30.3103192
12332,59.91344295,30.3109188921588
12333,59.92735455,30.3702305066251
12335,59.9297591,30.3686023
12338,59.9181044,30.285615858708
12339,59.91675965,30.299549386767602
12340,59.9366424,30.3738683
12342,59.9128909,30.327157399999997
12344,59.92641629999999,30.3718486718223
12345,59.9452407,30.348449699999996
12350,60.0292235,30.4279257836167
12351,59.860229000000004,30.1627148
12352,60.0438627,30.410263997154303
12353,59.96135875,30.2951849290834
12354,59.964096,30.344038399999995
12355,59.9642291,30.298693300000004
12357,60.04412325,30.4081154006187
12358,59.91232125,30.280766824967603
12359,59.95740309999999,30.3322351882661
12360,60.04511635,30.2731509035352
12362,59.917017799999996,30.3227890335109
12363,59.9555878,30.326510100000004
12364,59.94433275,30.484964968414804
12366,59.9675377,30.3064045
12367,59.923280500000004,30.289424600000004
12368,59.8391692,30.5060251
12369,59.9328116,30.3325615
12370,59.913993500000004,30.2971587
12371,59.93821479999999,30.3725609
12373,59.93376110000001,30.347649699999998
12374,59.962753299999996,30.3036562923002
12375,59.94072835,30.3581223970817
12376,59.9586272,30.287599600000004
12377,59.8747083,29.9460348
12378,59.98262265,30.3506236615515
12379,59.92860400000001,30.3584305
12380,59.85247765,30.47094585
12381,59.9132182,30.464501600000002
12382,59.95545129999999,30.300529932274
12383,59.94408489999999,30.356828399999998
12384,59.932792299999996,30.322219
12385,59.9245403,30.3240805
12386,59.83018695,30.214587678506497
12387,59.8754253,30.26777441604
12389,59.72139470000001,30.428819
12390,59.7077046,30.409015399999998
12392,59.7339076,30.3961352593895
12393,59.71591579999999,30.40396710000001
12394,59.84314000000001,30.2652963967923
12395,59.73556985,30.3992413946081
12396,59.85335720000001,30.2299912651975
12397,60.00253290000001,30.324534999999997
12398,59.83787215,30.3901978
12399,59.8446949,30.329313
12400,59.8899402,30.2720549
12401,59.9231208,30.319851869741
12402,59.84028675,30.3986081
12403,59.861177100000006,30.374705990009602
12404,59.86776879999999,30.449770500000003
12405,59.905644499999994,30.3189391
12406,59.8356563,30.342969
12407,60.09778170000001,29.9721717
12408,59.99275135,30.1548016539599
12409,59.9221845,30.29009221767981
12412,60.213528000000004,29.707280400000002
12413,59.9256063,30.286075300000004
12415,59.7238652,30.400880759602998
12416,60.03222055,30.3501151306423
12417,60.03362055,30.3369985499512
12419,60.18449770000001,29.7430346
12420,60.007793400000004,30.2676898
12421,59.86893225,30.3862545
12423,59.9358782,30.4998725204092
12424,59.85517289999999,30.1927397092443
12425,59.86697420000001,29.919839231518502
12427,59.89000995,30.2650793858733
12429,59.833716,30.50903161091189
12432,59.72371735,30.4127158598276
12433,60.0060162,30.3477266719215
12434,59.960023899999996,30.3213153
12436,59.9562204,30.4843062371352
12437,59.8547202,30.209127000000002
12438,59.935157999999994,30.3087032
12440,59.98468165,30.5241411
12441,59.84010535,30.14721255
12442,59.7461394,30.5732273
12443,59.73371949999999,30.3946517
12444,59.8609428,30.240529600000002
12445,59.74480765,30.078369577694396
12446,59.82773075,30.3920841699832
12447,59.85689985,30.3529816886162
12448,59.8410179,30.345125727529997
12449,60.010644799999994,30.404735700000003
12450,59.91790885,30.457504220003
12452,60.05874305,30.3108632133205
12453,59.93695235,30.287706754331
12454,59.983027899999996,30.3989809
12455,60.19411365,29.6869541
12456,59.86433810000001,30.514455699999996
12457,59.83509865,30.256616483804887
12458,59.8636618,30.3278562
12459,60.08235585,29.9521444535138
12460,59.855174,30.360043
12461,60.0366841,30.398943899829106
12462,59.91515749999999,30.328863115974002
12464,59.8820454,30.4246176344631
12465,59.9879647,30.3722489
12466,60.01456625,30.428869284054297
12467,59.96038465,30.3422217060359
12468,59.9860402,30.2737395623083
12469,59.943988299999994,30.3658533
12471,59.83817405,30.21135185
12472,59.743151600000004,30.102896899999998
12475,59.97444925,30.2700574382045
12476,59.7355554,30.412368400000002
12478,60.00707729999999,30.3397774
12479,59.92815690000001,30.3795935498241
12480,59.89949105,29.7746143
12482,59.9231064,30.450623123974104
12483,60.06124235,30.290215484528602
12484,59.8499918,30.027742432265896
12485,59.8401591,30.503767699999997
12486,59.91840135,30.2919318197075
12487,59.74418165,30.56693992535
12488,59.9574461,30.3241902348249
12489,59.9991201,30.3892059338975
12491,60.06003265,30.3161252889121
12492,59.7105182,30.406773028748397
12493,59.85746460000001,30.199885899999998
12494,59.992151899999996,29.7579360936353
12496,59.99795585,30.3347041311976
12499,59.8323654,30.1959951
12500,59.7388455,30.0873604874862
12501,59.951172899999996,30.4875415
12502,59.942214,30.239998353978898
12503,59.87014335,30.2742352950829
12504,59.8615142,30.194061330104798
12505,59.96237125,30.3033063414854
12506,59.838345600000004,30.1779192539255
12507,60.05179165,30.37744755
12508,59.882169499999996,30.47306780000001
12510,60.09407589999999,29.961248600000005
12511,60.00966379999999,30.2051975735025
12513,59.839763299999994,30.2653459370467
12514,60.00281235,30.2130204084911
12516,59.850138199999996,30.2145703121104
12517,60.0218944,30.2283777994437
12520,59.7453912,30.604508886148896
12521,59.98308375,30.402388925391804
12522,59.84045585,30.1813768497089
12523,60.0096225,30.412965399999997
12524,59.72712605,30.421610537961502
12525,59.83944155,30.3640277
12526,59.83354345,30.15317075
12527,59.84741115,30.309873327691196
12530,59.82904505,30.15217075
12532,59.8714181,30.366696
12533,59.72805379999999,30.4087539
12535,59.926915599999994,30.469927600000002
12536,59.869539100000004,30.377612
12537,60.0273774,30.3876182
12538,59.93276955,30.3709229179249
12539,60.07239095,29.9739652090658
12540,60.01328195,30.2574062648035
12541,59.84480895,30.312120148617506
12542,59.9168177,30.32193830000001
12543,59.9690328,30.3087118
12544,60.024580900000004,30.25628570000001
12545,59.90854735,30.25576405
12546,60.01505225,30.2835786823504
12547,60.0983392,29.9720752
12548,59.96465425,30.3470841935273
12549,60.00290175,30.2511888731567
12550,59.84991779999999,30.3747401
12551,59.85995775,30.3813964501059
12552,59.9313939,30.3193266
12553,59.91549300000001,29.7721016
12554,59.85948440000001,30.3089737740979
12555,59.84324195,30.4853805278938
12556,60.02127985,30.295901998307
12557,59.954396499999994,30.226590500000004
12558,59.73477445,30.08698712
12559,59.94609870000001,30.4680173
12560,59.90667985,29.774236100000003
12561,59.85340525,30.0409146252575
12562,59.92925915,30.2436329131383
12563,60.0311083,30.428197376600103
12564,59.91457929999999,30.2977114
12566,59.9694225,30.3811287788375
12567,59.89675565,30.419922983661
12568,59.91239100000001,30.297360499999996
12569,59.84717635,30.236799455838998
12570,59.895458700000006,30.4268033
12571,60.01450445,30.4022793504383
12572,59.8462043,30.378996700000002
12573,60.0340418,30.338857100500302
12574,59.9305366,30.410201
12575,60.01440505,30.369753376322
12576,59.95562320000001,30.439828689994602
12577,59.70994115,30.404066052837802
12578,59.8535964,30.307699475072
12579,59.95738570000001,30.313463199999997
12583,59.735911,30.58536485
12584,59.86155705,30.3079797
12587,59.7183337,30.4041934
12588,59.86820815,29.9107003634726
12589,59.86856185,29.9122241648668
12590,60.01458960000001,30.422343810866604
12591,59.87492195,30.308648936627694
12592,59.91945870000001,30.3633007
12593,59.95752465,30.417230516005002
12594,60.00974865,30.42221490047649
12595,60.01395775,30.4163372939564
12596,59.98618385,30.4229551804555
12597,59.9360931,30.3672852
12598,59.9151672,30.311848600000005
12599,59.9143746,30.3127813
12600,59.9078095,29.78367465
12601,59.9006787,29.8188868
12602,59.86194875,30.4118283534377
12604,59.7372502,30.5665726160499
12606,59.9045082,30.4362511
12607,59.87196595,29.864094702455503
12608,59.8343323,30.3805387
12609,59.91098665,30.305534809732798
12610,59.91480875,30.298857677035
12611,59.89532435,30.472397081747605
12612,59.9583437,30.411946762832198
12613,59.974235300000004,30.321331902986497
12615,59.9343123,30.36142700000001
12616,59.954021499999996,30.469992600000005
12617,59.8483473,30.278484492413806
12618,59.93353199999999,30.239326300000002
12619,60.01071035,29.7261014182241
12620,59.91625379999999,30.3251083430952
12621,59.9284294,30.31592160000001
12624,59.91328715,30.2865702780928
12625,59.8427189,30.24876930000001
12626,59.9025913,30.2728462
12627,59.98730305,29.7756933677383
12628,59.8814082,30.483911897638997
12629,59.84949485,30.209488114667202
12630,59.9860158,30.2139243886302
12632,59.91934255,30.4917706362467
12633,59.86428575,30.455982199999998
12634,59.8416003,30.180397262346602
12635,59.99730335,30.3148005545149
12636,59.96464570000001,30.302072558982506
12637,59.96453655,30.278654194303
12638,59.87659205,30.275886853137802
12639,59.87233645,30.3076281225725
12640,60.01959590000001,30.3264068897137
12641,59.717317,30.428436761725504
12642,59.8884821,30.324921000000003
12644,59.87891389999999,29.915300399999996
12646,59.92711925,30.422618800000002
12647,59.924693299999994,30.421065779818697
12648,59.89926215,30.28751010387549
12651,59.998449699999995,29.7625911
12652,59.92852850000001,30.318733899999998
12653,59.98620079999999,30.280638726844398
12654,59.92788465,30.420604424626397
12655,59.85506255,29.94923570000001
12656,59.9483453,30.414317699999998
12657,59.9289553,30.367124600000004
12658,59.98554525,30.273090359801397
12660,59.9248301,30.31727870000001
12661,59.83467205,30.2047386970109
12662,60.007962899999995,30.35871
12664,59.960816799999996,30.303287800000003
12665,59.7352245,30.342487734480706
12666,59.845415,30.3662425
12667,59.868851,30.4045307
12668,59.958708400000006,30.4822462
12669,60.0202543,30.2355535260057
12670,59.8718353,29.8521956
12671,59.91319470000001,30.3131006
12672,59.919416399999996,30.2832108
12673,59.93435079999999,30.298030999999998
12674,59.9618384,30.302973363435306
12675,59.94505970000001,30.355967600000003
12676,59.83730550000001,30.4932518067062
12677,59.743676,30.1035049
12678,59.91417745,30.47309742276461
12679,59.96035585,30.2965669
12681,59.929332099999996,30.368912599999998
12682,59.92988620000001,30.344769718726802
12684,59.931959400000004,30.3519777
12685,59.9419598,30.3481945
12686,59.8960037,30.270125
12687,59.9603806,30.344936199999996
12688,59.96365025,30.3165704510623
12689,59.9371177,30.372961199999995
12691,59.918884,30.2818802719072
12692,59.83961275,30.507274661208896
12693,59.924372700000006,30.35639
12694,59.93481679999999,30.3302217
12696,59.963955799999994,30.2994011
12697,59.95754285,30.33353314289889
12698,59.89145695,30.4699501779925
12699,59.95910615,30.342651806034397
12700,59.86179605,30.4723666599372
12701,59.9940012,30.3041969604538
12704,59.9543034,30.298385999999997
12705,59.96786055,30.4058915162571
12706,59.971299,30.302522399999997
12709,59.93335735,30.376288750243894
12710,59.9172236,30.325896796522304
12711,59.74431360000001,30.081776399999995
12712,60.03901895,30.396068300690004
12713,59.98326965,30.3451958404423
12715,59.9378095,30.3548767
12716,59.949367,30.2765986039224
12717,59.98315030000001,30.3440032
12718,59.94083620000001,30.356818699999998
12720,59.8664586,30.4364523
12721,59.932142000000006,30.3351292
12722,59.9414164,30.380006599999998
12723,59.83909365,30.2512662325466
12726,59.95743355,30.294126256505297
12727,60.21078255,29.710468
12728,59.934260200000004,30.377032300000003
12729,59.90869820000001,30.483388800000004
12730,59.743865899999996,30.082376708921
12731,59.91681295,30.292927448694
12732,59.9448572,30.387801899999996
12733,59.89879005,30.486339261675703
12734,59.9593179,30.265893100000003
12735,59.917129,30.286226910540105
12736,59.88056750000001,30.26950455
12737,60.0397375,30.401104600000004
12739,59.665539,30.2579
12741,59.9161694,30.300280993150306
12742,59.85419870000001,30.469091815340004
12743,59.8526801,30.3326673
12744,60.016064899999996,30.319583662178697
12745,59.8729509,30.435220899999997
12746,59.848180299999996,30.3807164735059
12747,60.02038725,30.31705925
12748,60.10218245,29.972836520647203
12750,59.87567579999999,30.326563500000002
12751,60.03250865,30.348113129676104
12752,60.05714025,29.97594155
12753,59.9862777,30.289317999999998
12754,59.92472725,30.3293124393953
12756,59.90531355,30.272513500000002
12757,59.948058499999995,30.3590902
12759,59.83409445,30.3402021205094
12760,59.92647660000001,30.3499587
12762,59.83847495,30.14623880077169
12763,59.99987695,30.4357493034661
12765,59.83907655,30.2150736963846
12766,60.0162319,30.3172583
12767,60.0084135,30.414443
12769,60.1955456,29.689384499999996
12770,59.8949747,30.484479135430107
12771,59.9946439,30.3167999
12772,59.740676,30.6126585713645
12774,59.953146600000004,30.2990419
12775,59.83248270000001,30.3925851
12776,60.02756585,30.367202206184
12777,59.97124285,30.26433317357289
12778,59.9065669,29.7757333774249
12780,60.20443835,29.710547899999998
12781,59.83879325,30.367768415218702
12782,59.91368105,30.32637615
12783,59.900481299999996,29.815081699999997
12784,59.9363942,30.3625567
12785,60.01903185,30.3966446625417
12786,59.846352100000004,30.2388661112918
12787,59.85268739999999,30.04090735
12789,59.8644096,30.306284299999998
12790,59.86132170000001,30.2948598
12791,59.8720012,29.9114952634864
12792,59.96273045,30.298381441398
12793,59.95076070000001,30.2435525978947
12794,59.84306940000001,30.3074386631987
12795,59.9340478,30.3364374
12796,59.88795515,30.4271012549721
12797,59.84059575,30.1293367273313
12798,60.0290027,30.1441729881665
12799,59.844484200000004,30.251535974574104
12800,59.8550519,30.2356428320365
12801,59.86265600000001,30.51217380000001
12803,60.0342956,30.4168517
12804,59.943142599999995,30.3535549
12805,59.891445499999996,30.464639354501
12806,59.73407460000001,30.4113852
12807,60.1979188,29.701923600000004
12808,59.924185800000004,30.346835100000003
12809,59.9257544,30.42694765527
12810,59.8747083,29.9460348
12811,59.85356985,30.2671362545746
12812,59.99284720000001,29.7815869
12813,60.0537882,29.97712970000001
12814,59.856952,30.2558789
12815,59.9946439,30.3167999
12816,59.68414645,30.4270674985493
12817,59.84883715,30.2443983663836
12818,59.97392655,30.417225312762298
12819,59.85020640000001,30.23675396252069
12820,59.99549720000001,30.320793800000004
12821,59.86662310000001,30.4011718
12822,60.05164839999999,30.3226192
12823,59.7469272,30.6106032
12825,59.73407460000001,30.4113852
12826,59.75915749999999,30.60905655
12827,59.74173225,30.59116765
12828,59.84794605,30.260353721150604
12829,59.94970035,30.235599322765303
12830,59.96035475,30.48173275
12831,59.945808299999996,30.380688800000005
12832,59.937043599999996,30.329154100000004
12833,59.90820355,30.29310093235589
12835,60.0156645,30.319793887809602
12838,59.85698585,30.015926227795
12839,60.02797475,30.21688894319449
12840,59.95503665,30.3259618113515
12841,59.87024770000001,30.3880616495285
12842,59.86245105,30.380113976589303
12843,59.70350420000001,30.388302141058396
12844,59.94359255,30.491366045292395
12845,59.74308675,30.573432300000004
12847,59.993315700000004,29.7811545
12848,60.01268879999999,30.3293086
12849,59.9095025,30.241467010213103
12850,59.6874289,30.4294203390227
12852,59.84789905,30.23789325
12854,59.9444999,30.4995137756616
12855,59.9737406,30.4035790342358
12856,59.84767625,30.309445828055
12857,59.9521098,30.390211400000002
12859,59.914037300000004,30.4491346
12860,59.9030049,30.323714799999998
12861,60.02660329999999,30.3683502
12862,59.95795915,30.2918213963213
12863,60.048297399999996,30.3794425
12864,59.93109320000001,30.349712699999998
12865,59.7459296,30.575366780567002
12866,60.06043955,30.292976597429
12867,60.002375199999996,30.4317038
12868,59.8435809,30.340480638817898
12870,59.9241167,30.334264899999997
12871,60.004742099999994,30.2571022
12872,59.714313600000004,30.425814399999997
12873,59.92194755,30.292570048843498
12876,60.035877799999994,30.342094
12880,59.83254915,30.210849197424
12882,59.92066125,30.4487252387156
12883,59.7166951,30.28931110000001
12884,59.74364045,30.608872326449102
12885,60.0505105,30.3489304
12886,60.00273005,30.2490900029537
12887,59.9570436,30.3170156
12888,59.99982850000001,30.3503941
12889,59.72560845,30.421362899999995
12890,60.20001020000001,29.7057651
12891,59.7501902,30.5631804
12892,59.87051555,30.38663455
12893,59.96828475,30.383039022957696
12894,59.85731235,30.34666835
12896,59.99864029999999,30.3307054909552
12897,59.717441,30.4061223
12898,60.05953270000001,30.3170595844605
12899,59.8757154,30.331051300000002
12900,59.82527710000001,30.4028948112728
12901,60.06080649999999,30.320520291363398
12902,59.87768730000001,30.3259033
12903,59.909226000000004,30.347275699999997
12904,59.84393655,30.3096396059627
12906,59.9803923,30.3445686136665
12907,59.96691435,30.3461804422055
12908,59.9001044,29.8030748
12909,59.87762455,30.322657358805102
12911,59.85525139999999,30.3218466
12912,60.03076935,30.3991738556533
12913,59.84869915,30.4813018763781
12914,59.8932802,30.4384584
12916,59.87935285,30.4348220789613
12918,59.9226598,30.42249695
12919,59.92766955,30.4317184445083
12920,59.92168470000001,30.4265630124583
12921,59.86387315,30.3348974786059
12923,59.86332385,30.3112653487317
12924,59.92115895,30.4236268219456
12925,60.05886935,30.3152084104875
12927,59.930391799999995,30.4123943719146
12928,59.92593520000001,30.3268522
12929,59.8590922,30.3243315
12930,59.9535579,30.425662812007108
12931,59.89662955,29.772667146536694
12932,59.871246299999996,30.472343314497
12933,59.915662,30.287888199999998
12934,59.86914665,29.866344987863602
12935,59.942455599999995,30.416739399999997
12936,59.87235845,30.471624280454996
12939,59.9319848,30.2902572
12940,59.929123,30.3080573
12941,59.994907299999994,29.7642032
12942,59.9935791,29.78534475
12943,59.958307999999995,30.331023300000002
12944,59.99343175,29.786263899999998
12946,59.930656799999994,30.317274199999996
12948,59.91692220000001,30.283078999999997
12949,59.9935417,29.7614126
12951,59.95178739999999,30.3003053
12952,59.95708985,30.3309171520896
12953,59.91904585,30.2760928318752
12955,60.01840295,30.2286003250064
12956,59.74293205,30.0897967757648
12957,59.98721135,30.205680922606202
12958,59.99709925,30.3217870991705
12960,59.7384598,30.0802170266445
12961,59.9843929,30.295170435188
12963,59.9226593,30.499404862231998
12966,59.839810899999996,30.1582573749753
12967,59.91744855,30.4678094091502
12969,59.95865985,30.233679984733
12970,59.92593520000001,30.3268522
12971,59.929192099999995,30.3177299
12972,59.83738685,30.1356962
12973,59.85567275,29.95008635
12974,59.975870799999996,30.431407737332506
12975,59.86860545,29.91698045
12976,60.23687005,29.698152986199304
12977,59.9358616,30.352383399999997
12978,59.7369515,30.5617436884655
12979,60.034728099999995,30.377853033376997
12981,59.69043625,30.432325662164697
12982,59.98769785,29.788860313320498
12983,59.90730870000001,30.3498414039402
12984,59.8711218,29.90571755
12985,59.882676000000004,30.4717767
12986,59.86293910000001,30.322636199999998
12988,59.86869835,29.916332
12989,59.725339299999995,30.4271049764886
12990,59.929069999999996,30.3214187
12991,59.71506970000001,30.430022700000002
12992,59.93635065,30.3768391424989
12993,59.7176906,30.42713330526189
12994,59.8844937,30.4772460673214
12995,59.9716695,30.307568300000003
12996,60.0191124,30.402682000000002
12997,59.9266728,30.350313899999996
12998,59.976480099999996,30.4358439373325
12999,60.0158689,30.3350954682065
13000,59.84505179999999,30.1278453585062
13001,59.92013735,30.290648695296998
13002,59.8721897,30.47074590872
13003,59.91741089999999,30.3072435
13004,59.912100699999996,30.306934404335397
13005,59.919396299999995,30.292839
13006,59.917286399999995,30.291517077733
13007,59.8316753,30.212187899999996
13009,59.9585083,30.31122580000001
13010,60.00133425,30.329000193496103
13011,59.929396600000004,30.305023100000003
13013,59.957395,30.299892
13015,59.84261600000001,30.1472624996216
13016,59.96096605,30.3016317950042
13018,60.10133635,29.97740875
13019,59.984382999999994,30.5207626471568
13020,59.92069220000001,30.2860231
13021,59.9425371,30.359014399999996
13022,59.91682579999999,30.321424600000004
13023,59.952578599999995,30.304935600000004
13024,59.87383765,29.91733917588769
13025,59.92375025,30.344636361778694
13027,60.01799835,30.3855911962961
13029,59.95725079999999,30.3151715
13030,59.743151600000004,30.102896899999998
13031,60.04041305,30.3577457406142
13032,59.9423059,30.342008899999996
13034,59.9220328,30.4469918300667
13035,59.9362892,30.3746035
13036,59.956851,30.326475765830498
13038,59.92955805,30.378679039390803
13040,59.9654679,30.313972800000002
13042,59.9758034,30.3908798
13043,59.89332785,29.861026199999998
13044,59.922835,30.3525927259434
13045,59.97355135,30.392164226545
13046,59.9287911,30.3584451
13047,59.89541235,30.2623271545949
13048,59.919485200000004,30.3485978397431
13050,59.932988699999996,30.354006800000004
13051,60.04334665,30.4059013978404
13052,59.916119099999996,30.3228119276731
13053,59.860613199999996,30.472112844772106
13054,59.92226595,30.354574696305598
13055,59.91390845,30.498405094319
13058,59.74402170000001,30.0834805
13059,59.9171812,30.3277123
13060,59.9452929,30.364289799999998
13061,59.968829099999994,30.30318410000001
13062,60.0288093,30.4230067448328
13063,59.971656599999996,30.3914305488436
13064,59.923584,30.3490811
13065,59.933040299999995,30.377160151724
13066,59.88922665,30.26269497541
13067,59.94964905,30.379941008490004
13069,59.96318420000001,30.2927022
13070,59.92988620000001,30.344769718726802
13071,59.92697560000001,30.3540671
13074,59.92346750000001,30.3095907
13075,59.926247,30.3785357
13077,59.938546499999994,30.369492100000002
13078,59.6852833,30.44171230000001
13079,59.82825500000001,30.2235220091171
13080,59.72147215,30.4128372826058
13081,59.7263821,30.416686257037
13084,59.853167299999996,30.467385200000002
13085,59.8844915,30.4431356639725
13086,60.0122944,30.3208624150915
13087,59.8645498,30.456390306598202
13088,60.01554870000001,30.3216557593116
13089,59.86271070000001,30.3202914
13090,59.9157538,30.3000454
13091,59.85527915,30.33909550000001
13092,59.8613748,30.3168277
13093,59.83611185,30.3189883149374
13094,59.8351828,30.3502576
13095,59.8346821,30.3464757
13096,59.8532076,30.3187692247306
13097,60.09903415,29.9743425213759
13098,59.99650935,30.2148124885368
13099,60.00596875,30.2027760005378
13102,59.904037,30.273692999999998
13104,59.9834689,30.26838154645511
13105,59.6964121,30.413573
13107,59.834902299999996,30.517413781190005
13108,59.96209715,30.3261707719681
13109,59.919148,30.347682
13110,59.973112699999994,30.4055483073593
13111,59.8530147,30.361740500000003
13112,59.91740195,30.3239139285377
13114,59.99753525,30.3543841170643
13115,59.73576735,30.417945173896605
13116,59.91064795,29.79699635
13117,59.83347135,30.341392334156197
13118,59.86798875,29.9123055370403
13119,60.00597625,30.4112541426362
13120,59.717855799999995,30.409553219623604
13121,59.84494870000001,30.252582586923598
13122,59.85458249999999,30.1861452
13123,59.95133075,30.2979330557215
13124,59.925379299999996,30.303958154120608
13125,59.917428599999994,30.3245587
13126,59.8406309,30.327681
13127,60.0415851,30.4117131804893
13128,59.919194299999994,30.459219546219398
13129,59.83820295,30.3428815623541
13130,59.9840137,30.2954313
13131,59.8531998,30.146327799999998
13132,59.84233245,30.2140630379393
13133,59.853241000000004,30.221130699999996
13134,60.04939465,30.3655700946721
13135,59.83710255,30.361800736504602
13136,59.842784200000004,30.167315500292602
