,id,lat,lng
1606,5978,59.950441299999994,30.4848787
1607,5979,59.70872055,30.404223981470004
1608,5980,,
1609,5981,59.8796791,30.3224693
1610,5982,59.973485,30.3960816758323
1611,5983,59.84525485,30.38294315
1612,5984,59.7327907,30.5779515
1613,5985,59.9138914,30.355882899999997
1614,5986,59.94696995,30.500501576021104
1615,5987,,
1616,5988,,
1617,5989,,
1618,5990,,
1619,5991,59.84120035,30.395351799999997
1620,5992,59.874615299999995,30.397542112129397
1621,5993,60.01070565,30.412686009054298
1622,5994,59.95427420000001,30.4107436
1623,5995,60.00403415,30.414135722852603
1624,5996,59.73932435,30.614369611881298
1625,5997,60.0166439,30.4107011750795
1626,5998,59.9640751,30.357966354673902
1627,5999,59.92562320000001,30.383398355221
1628,6000,59.9539958,30.418293300000002
1629,6001,59.92489465,30.405171656792497
1630,6002,,
1631,6003,59.87169105,29.8559605286589
1632,6004,60.059176,30.3123610089424
1633,6005,59.91302815,29.7740454764375
1634,6006,59.9438757,30.350761
1635,6007,59.91583860000001,29.770736199999998
1636,6008,59.90771915,29.77969635
1637,6009,,
1638,6010,,
1639,6011,59.85072845,30.25336685
1640,6012,59.7310432,30.579262252030503
1641,6013,59.84973055,30.260759785134603
1642,6014,59.73672205,30.5869352272054
1643,6015,59.77221285,30.595023160763397
1644,6016,59.906457499999995,29.8079507
1645,6017,59.849095999999996,30.370036987703198
1646,6018,59.96056565,30.4877351643643
1647,6019,59.850508,30.022242
1648,6020,59.997302000000005,29.759917100000003
1649,6021,,
1650,6022,59.912864600000006,30.293503
1651,6023,59.9036505,30.2735983
1652,6024,59.920715,30.2798935540013
1653,6025,59.9964958,29.7772472
1654,6026,,
1655,6027,,
1656,6028,59.99244525,29.790016408140698
1657,6029,,
1658,6030,59.9189696,30.2784795
1659,6031,59.798367000000006,30.509760200000002
1660,6032,59.94094845,30.2337693080887
1661,6033,59.9974466,29.7650756
1662,6034,59.99023470000001,29.7748489
1663,6035,59.98900989999999,30.1910300893118
1664,6036,59.9597373,30.309965899999998
1665,6037,59.82886375,30.16658285
1666,6038,59.8303818,30.17317065
1667,6039,59.828512800000006,30.17263495
1668,6040,59.99711475,30.320333105592198
1669,6041,60.00804010000001,30.228787292709104
1670,6042,59.87957779999999,30.455850599999998
1671,6043,59.87329739999999,30.473234989525398
1672,6044,59.99934845,29.763726856352896
1673,6045,,
1674,6046,59.9759089,30.4273866373325
1675,6047,60.1950579,29.725696835493
1676,6048,59.93601285,30.2421575114454
1677,6049,59.8738468,30.3318304
1678,6050,59.84730385,30.0243554198641
1679,6051,,
1680,6052,59.93575870000001,30.358353700000002
1681,6053,59.95887389999999,30.321113696823502
1682,6054,59.999184,29.7701642384482
1683,6055,59.928152299999994,30.3157784
1684,6056,60.04021815,30.3838344325074
1685,6057,59.9893802,30.344275399999997
1686,6058,59.8770284,29.896040910229896
1687,6059,59.91873270000001,30.297977600000003
1688,6060,60.04211379999999,30.339278399999998
1689,6061,59.935961,30.3513816
1690,6062,60.02227315,30.313254521819896
1691,6063,59.88333565,30.474254305201697
1692,6064,,
1693,6065,59.7249808,30.399637899999995
1694,6066,59.97094565,30.3842633587718
1695,6067,59.9139848,30.2999267542135
1696,6068,59.73775645,30.417738976305
1697,6069,59.734950899999994,30.089217100000003
1698,6070,,
1699,6071,60.00978249999999,30.245245
1700,6072,60.004022899999995,30.3527746495728
1701,6073,59.96732629999999,30.30177215
1702,6074,59.9837488,30.277775800000004
1703,6075,59.77615265,30.1467778501506
1704,6076,59.93308489999999,30.2750597
1705,6077,,
1706,6078,,
1707,6079,59.96276485,30.433015702347102
1708,6080,60.00994895,30.2697983602715
1709,6081,59.91781460000001,30.399542800000003
1710,6082,59.73525325,30.34148465
1711,6083,60.000796900000005,30.3435238
1712,6084,59.91027879999999,30.3181152
1713,6085,59.96916829999999,30.4311831701334
1714,6086,59.9594907,30.3756607
1715,6087,59.94952745,30.3790402988465
1716,6088,59.92577289999999,30.487298100000004
1717,6089,59.941348,30.356938219571
1718,6090,59.98791345,30.3443609191591
1719,6091,59.923280500000004,30.289424600000004
1720,6092,59.9327096,30.353461300000003
1721,6093,59.94652565,30.464441600000004
1722,6094,59.927441,30.3517353
1723,6095,60.04492629999999,30.2741965024938
1724,6096,60.0150579,30.4321946
1725,6097,59.929789899999996,30.3765423
1726,6098,,
1727,6099,59.8819925,29.843429857305605
1728,6100,59.917365100000005,30.283766399999998
1729,6101,59.9437841,30.3590658
1730,6102,,
1731,6103,59.9226804,30.355807399999996
1732,6104,60.013802299999995,30.246849804134698
1733,6105,,
1734,6106,59.93478965,30.3767398962082
1735,6107,59.9440936,30.356189699999998
1736,6108,59.94377695,30.344890503595
1737,6109,59.92972265,30.3775422
1738,6110,59.9179608,30.3241139396237
1739,6111,,
1740,6112,59.888216299999996,30.264973273709696
1741,6113,59.9190877,30.3534978
1742,6114,60.031076399999996,30.406714100000002
1743,6115,,
1744,6116,59.94703829999999,30.359067
1745,6117,,
1746,6118,60.01054265,30.3533030048974
1747,6119,,
1748,6120,59.9265454,30.3277881
1749,6121,59.93933315,30.393544320285002
1750,6122,,
1751,6123,,
1752,6124,59.9354416,30.342583
1753,6125,59.920209,30.3544282609375
1754,6126,59.94328535,30.322261459752397
1755,6127,59.892612,30.260148312080197
1756,6128,59.8810701,30.269992328179
1757,6129,59.8982395,30.2781230191981
1758,6130,59.7136966,30.4086825
1759,6131,60.01210045,30.3227675246742
1760,6132,59.8300081,30.4119334
1761,6133,59.86103249999999,30.4777896
1762,6134,59.9286588,30.318119699999997
1763,6135,59.928696200000005,30.318261100000004
1764,6136,59.891669400000005,29.8085765
1765,6137,59.8826089,30.454964160240998
1766,6138,60.0184493,30.3145053
1767,6139,60.01171775,30.3224132159695
1768,6140,59.86422460000001,30.310791425205803
1769,6141,60.01467879999999,30.3223342
1770,6142,59.823904299999995,30.326331769786
1771,6143,59.89149955,30.427966179728998
1772,6144,60.1027196,29.9709877
1773,6145,59.92402975,30.2903210786539
1774,6146,59.9221845,30.290092217679803
1775,6147,,
1776,6148,59.8624449,30.296207300000003
1777,6149,60.02574485,30.2414451186203
1778,6150,60.0057316,30.4118985944907
1779,6151,59.89652985,30.2641589968883
1780,6152,59.74645195,30.082696550792605
1781,6153,59.9245243,30.3542092
1782,6154,59.851173100000004,30.243105199999995
1783,6155,60.10261775,29.972974800000003
1784,6156,59.91652365,30.350392195121604
1785,6157,60.1939181,29.711316818705303
1786,6158,59.9349619,30.3791842
1787,6159,60.02853125,30.2161985276756
1788,6160,,
1789,6161,60.00483645,30.2047781876506
1790,6162,59.93755005,30.405539485049896
1791,6163,,
1792,6164,59.87474105,30.383251957065
1793,6165,,
1794,6166,60.00320275,30.3391525625922
1795,6167,60.04363655,30.1801169336561
1796,6168,60.0022598,30.353928600000003
1797,6169,59.99159615,30.15773555
1798,6170,,
1799,6171,59.8398765,30.2363203
1800,6172,59.854352,30.208423200000002
1801,6173,59.85782510000001,30.339794370912198
1802,6174,,
1803,6175,59.9974669,29.7615165562497
1804,6176,59.862279799999996,30.317456099999998
1805,6177,59.8490807,30.320027500000002
1806,6178,60.015104099999995,30.412137820287104
1807,6179,60.21328185,29.729984318923997
1808,6180,59.7049642,30.373265659950498
1809,6181,59.78742125,30.151615125118898
1810,6182,59.83039215,30.226968036810103
1811,6183,,
1812,6184,59.72112435,30.0727113919096
1813,6185,59.836898899999994,30.3430714
1814,6186,59.917286399999995,30.291517077733
1815,6187,59.850243500000005,30.0260717
1816,6188,,
1817,6189,60.0070074,30.2464815
1818,6190,59.86079109999999,30.1705730111129
1819,6191,59.9884726,30.209336600000004
1820,6192,59.93114745,30.3735277101427
1821,6193,59.866410800000004,30.386186900000002
1822,6194,59.742784400000005,30.5618809921695
1823,6195,59.846308900000004,30.175246899999998
1824,6196,59.86165325,30.34402425
1825,6197,59.953303399999996,30.2960233
1826,6198,59.84200485,30.340979632900897
1827,6199,59.83728295,30.16717145
1828,6200,,
1829,6201,59.95696435,30.3230193259169
1830,6202,59.94041015,30.345536071866498
1831,6203,59.90880260000001,30.351055688488497
1832,6204,,
1833,6205,59.82491735,30.1696458504382
1834,6206,,
1835,6207,59.9316872,30.2892044
1836,6208,59.92008489999999,30.2879309
1837,6209,59.83997495,30.3674273
1838,6210,59.99629515,30.3238511889254
1839,6211,59.9471162,30.420447600000003
1840,6212,59.9594686,30.222232
1841,6213,59.83570455,30.347281870523602
1842,6214,59.846174,30.110132699999998
1843,6215,59.91856735,30.4603402955579
1844,6216,59.82833975,30.329224261033396
1845,6217,60.0127157,30.3206162473797
1846,6218,59.84365089999999,30.3165696
1847,6219,59.97137815,30.28136985
1848,6220,59.96566825,30.3484929844836
1849,6221,59.8632417,30.5032693441004
1850,6222,59.7469877,30.5711375248702
1851,6223,,
1852,6224,60.029159899999996,30.300586893025397
1853,6225,59.9891054,29.790926199999998
1854,6226,59.99352905,29.7877721186968
1855,6227,60.0607215,30.28939155
1856,6228,59.902337800000005,29.776292773273
1857,6229,60.0298723,30.240968300000002
1858,6230,59.9835083,30.316022379273
1859,6231,,
1860,6232,,
1861,6233,59.83800845,30.38690335
1862,6234,59.9503298,30.238652570356898
1863,6235,59.85070175,30.2587091983548
1864,6236,,
1865,6237,59.68114455,30.463865080376703
1866,6238,,
1867,6239,59.9930029,29.7624459782551
1868,6240,59.74219535,30.612411598962197
1869,6241,59.7538024,30.388425
1870,6242,59.934150300000006,30.354943
1871,6243,59.75168595,30.5928815415533
1872,6244,59.84006595,30.2555800062228
1873,6245,59.9184414,30.4418127289157
1874,6246,59.85318115,30.0361370534835
1875,6247,59.85633135,30.25845195
1876,6248,59.89555805,30.263147919353298
1877,6249,,
1878,6250,,
1879,6251,59.88994725,30.4184299223527
1880,6252,59.85631515,30.294172446518303
1881,6253,59.932153799999995,30.2884364028642
1882,6254,,
1883,6255,59.8357152,30.3445669
1884,6256,59.99666815,30.3451690372191
1885,6257,,
1886,6258,59.991804099999996,29.7614609
1887,6259,59.7164136,30.426839299999997
1888,6260,59.934482700000004,30.2385939
1889,6261,60.01298925,30.4050028090543
1890,6262,59.909146299999996,30.3503191
1891,6263,59.95428929999999,30.217852299999997
1892,6264,59.8552851,30.251338300000004
1893,6265,59.86964085,30.389105842834603
1894,6266,59.95046135,30.242402873070002
1895,6267,59.96318420000001,30.2927022
1896,6268,59.740703599999996,30.0780363
1897,6269,,
1898,6270,59.8677397,30.4036438
1899,6271,,
1900,6272,60.0349539,30.4022828
1901,6273,59.99866335,29.7716825
1902,6274,59.9949446,30.3114999569135
1903,6275,,
1904,6276,59.91861255,30.4849209791406
1905,6277,59.83254889999999,30.183026799999997
1906,6278,59.8483827,30.3625665618073
1907,6279,59.734558299999996,30.077451506082802
1908,6280,59.93517859999999,30.247018800000003
1909,6281,59.87085820000001,29.90966605
1910,6282,,
1911,6283,59.748303799999995,30.56538385
1912,6284,59.857040500000004,29.9459627
1913,6285,,
1914,6286,,
1915,6287,,
1916,6288,59.7434394,30.5641046248556
1917,6289,59.727306799999994,30.405612038066103
1918,6290,59.8853916,30.3203928
1919,6291,59.95279095,30.301767473259996
1920,6292,59.9536822,30.2882447
1921,6293,59.868849399999995,30.38765895
1922,6294,59.728655200000006,30.4156454004844
1923,6295,59.74638105,30.5895727400206
1924,6296,59.97213829999999,30.3447614
1925,6297,60.0443277,30.4023458
1926,6298,59.96840215,30.340206742550897
1927,6299,59.9805344,30.3205267
1928,6300,59.948375899999995,30.463427448291302
1929,6301,59.8568316,30.379261
1930,6302,59.97933335,30.3480313620572
1931,6303,59.9583532,30.4793196467484
1932,6304,59.8329507,30.425228499999996
1933,6305,59.82608055,30.4049609182287
1934,6306,,
1935,6307,59.89645295,30.4139622652309
1936,6308,59.9736496,30.3049673
1937,6309,59.8759306,30.434202000000003
1938,6310,59.87582710000001,30.4360818259879
1939,6311,59.98744525,30.421176925763604
1940,6312,59.83240915,30.3991627625697
1941,6313,59.8774207,30.3169084
1942,6314,59.8588239,30.311113
1943,6315,59.850626,30.296624353453304
1944,6316,,
1945,6317,59.9322317,30.321739899999997
1946,6318,59.957325899999994,30.4199745
1947,6319,59.74314739999999,30.56798625
1948,6320,60.0208377,30.3913817464827
1949,6321,59.87487049999999,30.3955737650807
1950,6322,59.92556125,30.33439055
1951,6323,60.01804,30.388336700766395
1952,6324,60.00500645,30.428073472922
1953,6325,59.997868700000005,30.438011600000003
1954,6326,59.9438967,30.411405699999996
1955,6327,59.944701,30.4939881
1956,6328,59.8497698,30.370509100000003
1957,6329,59.872642799999994,30.2610096423942
1958,6330,60.036796900000006,30.3753774391429
1959,6331,59.94002845,30.481170615622396
1960,6332,59.91319420000001,30.3047787
1961,6333,59.8721618,30.259802299999997
1962,6334,59.91215275,29.78160565
1963,6335,59.997823700000005,29.7706848
1964,6336,59.9666267,30.3036028
1965,6337,59.98972929999999,29.770644300000004
1966,6338,,
1967,6339,59.93194455,30.24395265
1968,6340,,
1969,6341,59.874107099999996,29.97432035
1970,6342,59.902325,30.2703675
1971,6343,59.9724821,30.305912699999997
1972,6344,,
1973,6345,59.84907375,30.18589515
1974,6346,59.9917564,30.3049254489924
1975,6347,59.82489915,30.183117139737895
1976,6348,59.904266500000006,30.4741403
1977,6349,59.996121900000006,30.320430600000005
1978,6350,60.00055160000001,30.288807199999997
1979,6351,59.87620815,30.4327521002005
1980,6352,59.8285427,30.169316499999997
1981,6353,59.95051605,30.302708062069602
1982,6354,60.0151958,30.2716096
1983,6355,59.95728285,30.316970435594396
1984,6356,59.983265100000004,30.2738880541043
1985,6357,59.99639415,30.315991068214196
1986,6358,59.98540705,30.2818081499718
1987,6359,59.89191410000001,30.468303000000002
1988,6360,59.986770799999995,30.300695
1989,6361,59.8330647,30.167088699999997
1990,6362,59.83117629999999,30.184000899999997
1991,6363,59.92007735,30.414052022069303
1992,6364,59.880658,30.463362100000005
1993,6365,59.87529175,29.9155358489395
1994,6366,59.7339549,30.5661765
1995,6367,59.73311385,30.5673183
1996,6368,59.924774899999996,30.289131800000003
1997,6369,60.006036,30.3438461
1998,6370,60.04018385,30.4220100388727
1999,6371,59.98552420000001,30.268465000000003
2000,6372,59.88693875,30.3607076739847
2001,6373,59.97962555,30.352714381546303
2002,6374,59.92292495,30.408274677579602
2003,6375,59.99432765,29.760555165299202
2004,6376,60.00648985,30.343243772427698
2005,6377,59.93854715,30.378638261578498
2006,6378,59.7470144,30.0908795259125
2007,6379,59.88413265,30.468471440783702
2008,6380,,
2009,6381,59.91802220000001,30.307040500000003
2010,6382,59.97215155,30.4327669733003
2011,6383,,
2012,6384,59.8822519,29.865257399999997
2013,6385,59.827248399999995,30.152697600000003
2014,6386,59.98299415,30.273693107466897
2015,6387,60.04628645,30.352912822243
2016,6388,59.8609412,29.92542535
2017,6389,59.9882613,30.2938183
2018,6390,,
2019,6391,59.98413355,30.275962751502398
2020,6392,,
2021,6393,59.986760100000005,30.291944300000004
2022,6394,60.0458226,30.33677
2023,6395,,
2024,6396,59.9092052,30.310025699999997
2025,6397,,
2026,6398,,
2027,6399,59.949337899999996,30.367569300000003
2028,6400,59.96412345,30.3303537420239
2029,6401,,
2030,6402,59.9360804,30.353377000000002
2031,6403,59.928775300000005,30.3506314
2032,6404,60.00909870000001,30.4322052446042
2033,6405,59.743151600000004,30.102896899999998
2034,6406,59.9370446,30.3624435
2035,6407,59.83879455,30.494033299999998
2036,6408,59.930858400000005,30.3882611199591
2037,6409,59.82941635,30.5159352
2038,6410,59.922768999999995,30.350499600000003
2039,6411,60.0810335,29.952458077266304
2040,6412,60.002562399999995,29.764006899999995
2041,6413,59.95503665,30.3259618113515
2042,6414,59.99098275,30.3030205486796
2043,6415,59.71832195,30.084829590340004
2044,6416,59.9342906,30.3661448733598
2045,6417,59.72719165,30.45158035
2046,6418,59.934138600000004,30.3773984
2047,6419,59.9238595,30.2835665
2048,6420,59.92502879999999,30.354518199999998
2049,6421,59.94612165,30.3550428419923
2050,6422,59.90916235,29.8000146
2051,6423,59.922281999999996,30.3434207
2052,6424,59.9573814,30.295524109477
2053,6425,59.7329326,30.6178587356511
2054,6426,60.2063866,29.6989605
2055,6427,59.86690375,30.4627855
2056,6428,59.743151600000004,30.102896899999998
2057,6429,60.01463735,30.428094520928898
2058,6430,59.9464529,30.3430702
2059,6431,,
2060,6432,59.9323414,30.3762131
2061,6433,59.8865274,30.4892913
2062,6434,59.9135093,30.318140600000003
2063,6435,60.0151044,30.0248843548057
2064,6436,59.9306279,30.353456400000002
2065,6437,59.72759555,30.4503638037285
2066,6438,59.94621,30.366961
2067,6439,59.9103989,30.4774821
2068,6440,59.94256015,30.3789014564795
2069,6441,60.1972399,29.7159689
2070,6442,59.929802,30.3446097
2071,6443,,
2072,6444,59.938567000000006,30.360711100000003
2073,6445,,
2074,6446,59.86373725,30.395948097158197
2075,6447,59.84486120000001,30.4858004730271
2076,6448,59.68135245,30.4560423835185
2077,6449,59.92803095,30.3797744884551
2078,6450,59.8904142,30.271588899999998
2079,6451,59.94921425,30.3529397708823
2080,6452,59.93648100000001,30.3605773
2081,6453,,
2082,6454,59.89886085,30.4888295647766
2083,6455,59.9276668,30.306940899999997
2084,6456,59.9266765,30.356607300000004
2085,6457,59.9488389,30.3612006
2086,6458,59.8874139,30.271538800000002
2087,6459,59.876406,30.261578292629
2088,6460,59.853357200000005,30.2299912651975
2089,6461,59.83491615,30.2603008872179
2090,6462,59.8603986,30.241515483215103
2091,6463,59.87036139999999,30.2690303
2092,6464,59.665539,30.2579
2093,6465,59.7278083,30.4177245389353
2094,6466,59.7075939,30.3822494
2095,6467,,
2096,6468,59.871046,30.4376303272477
2097,6469,59.8702676,30.3141200479156
2098,6470,59.86300495,29.945299291090603
2099,6471,59.88555215,30.4427665536893
2100,6472,59.924643200000006,30.296073
2101,6473,59.8829337,30.4535276
2102,6474,59.8567047,30.3782150635618
2103,6475,59.92179920000001,30.297470899999997
2104,6476,,
2105,6477,59.99802085,30.2504931981113
2106,6478,,
2107,6479,60.00881835,29.731845646311303
2108,6480,59.9897664,30.2174543
2109,6481,,
2110,6482,59.91275245,30.281218086304303
2111,6483,60.0274958,30.220088725897604
2112,6484,60.0066216,30.2568278
2113,6485,59.70385445,30.380299246496502
2114,6486,59.9408399,30.340745399999996
2115,6487,59.850687300000004,30.2647031690796
2116,6488,59.994398700000005,29.763764399999996
2117,6489,,
2118,6490,59.9864272,30.3420773
2119,6491,59.9318044,30.4068195556707
2120,6492,59.97273715,30.4222630086432
2121,6493,59.85069325,30.2595206956089
2122,6494,59.99163765,30.314403642547898
2123,6495,59.9345283,30.3762478
2124,6496,59.94814145,30.4107546422309
2125,6497,59.84482795,30.33511665
2126,6498,,
2127,6499,60.102509,29.975714399999998
2128,6500,,
2129,6501,59.85770535,29.951333460904102
2130,6502,59.98657255,29.7885626
2131,6503,,
2132,6504,60.014107200000005,30.366747582977098
2133,6505,59.8591644,30.3477426404035
2134,6506,59.911632999999995,30.3180229
2135,6507,59.9314726,30.4603168
2136,6508,59.71730110000001,30.4107248
2137,6509,59.84807655,30.275880877037398
2138,6510,59.91132710000001,30.3186071
2139,6511,60.005964,30.4231181361877
2140,6512,59.963092200000006,30.3053924
2141,6513,59.83421345,30.50969815
2142,6514,59.91573270000001,30.304795600000002
2143,6515,59.8488877,30.1070378971946
2144,6516,59.9574197,30.327932099999998
2145,6517,59.937659100000005,30.245500500000002
2146,6518,59.9143688,30.3256594
2147,6519,59.8774723,30.4572936362177
2148,6520,59.8264684,30.152799098857397
2149,6521,59.91286385,30.305151546468394
2150,6522,60.034561200000006,30.4501562
2151,6523,59.9308101,30.350295132242998
2152,6524,60.0161556,30.405058701298
2153,6525,59.8621895,30.1895184
2154,6526,59.98548155,30.277133151658603
2155,6527,59.86942665,30.44444465
2156,6528,60.003067,30.3423201
2157,6529,,
2158,6530,59.91707585,30.449073765156804
2159,6531,59.96589695,30.346716456792997
2160,6532,59.92702489999999,30.3763282
2161,6533,,
2162,6534,,
2163,6535,59.7042868,30.377916453807803
2164,6536,59.984633499999994,30.296257322473195
2165,6537,59.83960075,30.4145397926222
2166,6538,,
2167,6539,59.8522926,30.217361100000005
2168,6540,59.77551255,30.5952994314394
2169,6541,59.90338965,30.3223585742975
2170,6542,59.97199125,30.511727674664197
2171,6543,59.8388111,30.3371484
2172,6544,60.0764294,29.965177500000003
2173,6545,60.027692099999996,30.3009798
2174,6546,,
2175,6547,59.905275399999994,30.468123499999997
2176,6548,59.9835235,30.314486542330297
2177,6549,59.911027399999995,30.4991627
2178,6550,59.9419035,30.223606800000002
2179,6551,60.01799125,30.403950622638696
2180,6552,59.7264792,30.411628936244103
2181,6553,,
2182,6554,60.03873539999999,30.413034999999997
2183,6555,60.03303475,30.3539711888937
2184,6556,59.96785255,30.2857327283286
2185,6557,,
2186,6558,59.951975399999995,30.3927785624519
2187,6559,59.98896335,30.220340375
2188,6560,,
2189,6561,59.90238420000001,29.773403573832802
2190,6562,,
2191,6563,,
2192,6564,60.0266576,30.2926035381268
2193,6565,59.71869195,30.410228455988
2194,6566,59.7418218,30.6072087866033
2195,6567,60.031391799999994,30.365108000000003
2196,6568,59.853598600000005,30.389701000000002
2197,6569,59.8439759,30.3138984
2198,6570,60.00384135,30.240013206165106
2199,6571,59.86269775,30.3087645880382
2200,6572,59.7084955,30.4071365501859
2201,6573,60.19881185,29.7026612672148
2202,6574,59.8289022,30.4057414
2203,6575,59.854581499999995,30.213159700000002
2204,6576,,
2205,6577,60.06149035,29.97496815
2206,6578,59.9129802,30.3103841
2207,6579,59.87694355,29.860377144517102
2208,6580,59.99785279999999,30.3809058
2209,6581,60.1891255,29.6822817683285
2210,6582,59.93112735,30.47566725
2211,6583,59.745824899999995,30.0793427301012
2212,6584,,
2213,6585,59.823853799999995,30.2060575
2214,6586,,
2215,6587,59.8293051,30.405957899999997
2216,6588,59.837779000000005,30.2591761
2217,6589,59.743676,30.1035049
2218,6590,60.0375371,30.3654920702422
2219,6591,59.9006043,30.2811874034193
2220,6592,,
2221,6593,59.83951455,30.345221854961
2222,6594,,
2223,6595,59.742177600000005,30.1016463
2224,6596,59.98863420000001,30.208779600000003
2225,6597,59.745988399999995,30.610831013298398
2226,6598,59.83110229999999,30.1577782733955
2227,6599,59.8391925,30.2096747986545
2228,6600,59.9239787,30.3290719
2229,6601,59.90558385,29.799850899999996
2230,6602,59.98333095,30.277479936733698
2231,6603,59.8874791,30.3138528
2232,6604,59.74187305,30.60503485
2233,6605,59.8527435,30.375025566246
2234,6606,59.6839186,30.436545799999998
2235,6607,60.0045374,30.239317413938103
2236,6608,,
2237,6609,60.01331395,30.367222193711
2238,6610,59.96936379999999,30.426970881538896
2239,6611,60.04785405,30.3546728514673
2240,6612,,
2241,6613,59.91109855,29.775171025741898
2242,6614,,
2243,6615,59.8405344,30.3628651
2244,6616,59.8962799,30.426489899999996
2245,6617,59.893346799999996,30.4100604974535
2246,6618,59.725265,30.422423699999996
2247,6619,59.932814,30.292975199999997
2248,6620,59.950187,30.298262800000003
2249,6621,59.9199581,30.3054012
2250,6622,59.824846799999996,30.3988999911127
2251,6623,59.8617627,30.3923761108853
2252,6624,59.85077665,30.3822570523042
2253,6625,60.03340635,30.351379710133802
2254,6626,59.8642179,30.3328088
2255,6627,59.81533755,30.2922125320009
2256,6628,59.737020799999996,30.58428005
2257,6629,60.025913100000004,30.3674199453374
2258,6630,60.01620175,30.3754898084669
2259,6631,59.70895110000001,30.4076386
2260,6632,59.970519700000004,30.400628608299797
2261,6633,,
2262,6634,59.73280160000001,30.582282799999998
2263,6635,,
2264,6636,59.8567368,30.312781
2265,6637,59.912372600000005,30.348322200000002
2266,6638,59.947083,30.412193
2267,6639,59.8640275,30.3042910395742
2268,6640,59.9246025,30.3367898
2269,6641,59.957060399999996,30.426547579853
2270,6642,59.95569875,30.4264272629016
2271,6643,59.9283094,30.43141905
2272,6644,59.87446985,30.313845447163896
2273,6645,59.95561070000001,30.417120165654303
2274,6646,59.914095499999995,30.346607399999996
2275,6647,59.91173865,30.344561435378605
2276,6648,59.98223835,30.406726622784
2277,6649,60.002832,30.396119034229397
2278,6650,60.062104000000005,30.3122135970053
2279,6651,59.929745999999994,30.414336699999996
2280,6652,59.878987300000006,30.3207506
2281,6653,59.94212875,30.4133790507715
2282,6654,59.90574350000001,29.7678559
2283,6655,59.90219885,29.77208605
2284,6656,60.0350179,30.4242219
2285,6657,59.933956499999994,30.344477
2286,6658,59.94708825,30.480132648379197
2287,6659,59.91588829999999,30.311703499999997
2288,6660,59.8703802,29.9152193260376
2289,6661,,
2290,6662,60.04422679999999,30.4040289
2291,6663,59.961467500000005,30.453778017803398
2292,6664,,
2293,6665,59.84701585,30.2617333153337
2294,6666,,
2295,6667,59.9205704,30.2825026717728
2296,6668,,
2297,6669,59.94163425,30.240719700394603
2298,6670,59.924393,30.3081183
2299,6671,59.960511399999994,30.292986600000003
2300,6672,59.99634605,29.777994846898604
2301,6673,59.84057265,30.2598176166924
2302,6674,59.99810795,29.7715513717328
2303,6675,59.8925029,30.470860899999998
2304,6676,59.86148155,30.5001924854388
2305,6677,59.87523149999999,30.4389867888075
2306,6678,59.83833145,30.171116700000002
2307,6679,59.9916454,30.299639631922002
2308,6680,59.847265,30.4819275820551
2309,6681,59.9104905,30.456542448810897
2310,6682,59.92640485,30.4787607418471
2311,6683,59.83778710000001,30.1458788
2312,6684,59.8484252,30.478658442986898
2313,6685,,
2314,6686,59.902643700000006,30.474766
2315,6687,59.84007265,30.1613866518037
2316,6688,59.9488197,30.306493300000003
2317,6689,59.8430983,30.14765595
2318,6690,59.95246805,30.4106071536199
2319,6691,,
2320,6692,59.9240512,30.5009636760457
2321,6693,60.008774800000005,30.210136076800698
2322,6694,59.855266099999994,29.9456932903026
2323,6695,59.66430765,30.4112457
2324,6696,59.9506769,30.305949
2325,6697,59.926306700000005,30.4114695
2326,6698,59.935852600000004,30.352795899999997
2327,6699,60.00388795,30.394085382423302
2328,6700,60.03744065,30.3517430107587
2329,6701,59.864680799999995,30.321684499999996
2330,6702,59.9360923,30.351989500000002
2331,6703,59.97608979999999,30.4291414686093
2332,6704,59.92600065,30.4171950493648
2333,6705,59.88572995,30.4809204391382
2334,6706,,
2335,6707,59.9245804,30.4234411
2336,6708,59.904808200000005,30.356375024060302
2337,6709,59.99757705,30.288213258749398
2338,6710,59.98947510000001,30.345887724987197
2339,6711,60.006970900000006,30.3391079653965
2340,6712,59.91419715,30.3015634278284
2341,6713,59.91665215,30.2910495217306
2342,6714,,
2343,6715,,
2344,6716,59.881088,29.897363429433103
2345,6717,59.929635499999996,30.3011175
2346,6718,,
2347,6719,59.6832899,30.438321600000002
2348,6720,60.00239129999999,30.332264799999997
2349,6721,59.88337935,30.464770978128602
2350,6722,59.7347941,30.0849129312952
2351,6723,59.99909279999999,30.332762669629698
2352,6724,59.9543451,30.361244800000005
2353,6725,59.881766799999994,30.4681476
2354,6726,60.01601735,30.3650321896868
2355,6727,60.0565759,30.342250500000002
2356,6728,59.86132135,29.92651205
2357,6729,60.01688670000001,30.363762370908198
2358,6730,59.913074300000005,30.3172499
2359,6731,59.92543945,30.2821915814151
2360,6732,59.91295035,30.313757133133603
2361,6733,59.9137747,30.315545399999998
2362,6734,59.92673489999999,30.377153000000003
2363,6735,59.83947855,30.4904169979946
2364,6736,59.913993500000004,30.2971587
2365,6737,59.938682799999995,30.364850300000004
2366,6738,59.9460906,30.3869323
2367,6739,59.94659179999999,30.360981199999998
2368,6740,,
2369,6741,59.9462137,30.3666034
2370,6742,59.94780505,30.462138161872
2371,6743,59.93883829999999,30.3619728
2372,6744,59.87894975,29.9507515583913
2373,6745,59.89243605,30.268350599999998
2374,6746,59.9231657,30.330321299999998
2375,6747,,
