,lat,lng
18702,60.01556885,30.4061979206968
18703,59.8387311,30.268195258185106
18704,59.69767015,30.421185840605197
18705,59.72545775,30.4259645582204
18706,59.74391095,30.0799502
18707,59.9488166,30.2628036
18708,59.90722765,29.7832796951657
18710,59.95022225,30.2432495900654
18711,60.03892075,30.4183083028683
18712,59.7474497,30.5732189967416
18713,60.0587191,30.3062572
18714,59.865727,30.3799772
18715,59.8788135,30.2662872
18716,59.7221743,30.4227704
18717,59.9969563,30.3558793584516
18718,59.94057535,30.438180100000004
18719,59.86624010000001,30.3894141
18720,59.95164499999999,30.301804200000007
18721,59.9117096,30.2825035
18722,59.9127399,30.2727716645034
18723,59.9986043,30.3491288
18724,60.08037065,29.969230946932502
18725,59.87033065,30.4111571104133
18726,59.8557123,30.2612352266422
18728,59.8799204,30.4573162
18729,59.99669760000001,30.3548857898713
18730,59.95730935,30.343767085086302
18731,60.02129485,30.004042450160398
18732,60.01517405,30.4141573292468
18733,59.9216103,30.355093100000005
18734,60.08036745,29.9734426202352
18735,59.92986060000001,30.3073267
18736,59.85536325,29.947254323085694
18737,59.9139744,30.3120762508007
18738,59.75862055,30.6310264400357
18739,59.9639109,30.300991825595894
18740,59.7398831,30.6168899580381
18741,59.9189699,30.3501242230677
18742,59.7435522,30.6072480430688
18743,60.0487889,30.308620080015803
18744,59.74764105,30.607538104323
18745,59.8542837,30.3279557518438
18746,59.7457505,30.561613302813306
18747,59.84282275,30.3613976789048
18748,59.74182465,30.60436485
18749,59.878295,29.921396100000006
18751,59.74392085,30.0813697
18752,59.8474449,30.4836067
18753,59.8562185,30.393657501714106
18755,59.73074820000001,30.6072004
18756,60.07151579999999,30.2482519218897
18759,59.95079499999999,30.3725945
18761,59.71816679999999,30.411718
18762,59.95707775,30.4736584473881
18763,59.84880835,30.300522803564892
18765,60.01550570000001,30.3182011589042
18766,59.74111970000001,30.591736600000004
18767,59.9841346,30.2076950557327
18768,59.6801443,30.46554375
18769,59.74358145,30.613004397595
18770,59.9007905,30.479519300000003
18772,60.03870695,30.382508748586197
18773,59.9149269,30.47883515
18774,59.99851645,30.3865242949577
18775,59.88767385,30.3576708
18776,59.9612335,30.2960918519517
18777,60.01597485,30.3954574702335
18778,59.9907877,30.324367377421694
18780,60.0400579,30.4155906
18781,59.8674799,30.4577315686578
18782,59.7166951,30.289311100000006
18783,60.0037476,30.249356642459396
18784,59.71956379999999,30.417250334046006
18785,59.85405695,30.279297746975196
18787,59.93438405,30.3463589232861
18788,59.94385010000001,30.3540482
18789,59.87603735,30.337230661824304
18790,59.8382211,30.2520638462916
18791,59.86089685,30.377062359998497
18792,59.74509690000001,30.6085014760282
18794,59.86229635,30.394082290696502
18795,59.92794179999999,30.3055284
18796,59.95193489999999,30.3034556561628
18797,59.928798,30.310361
18798,59.9305216,30.3108961
18799,59.85978860000001,30.3523739545785
18800,59.90370795,30.325250343456503
18801,60.04486215,30.39787895
18802,60.01536065,30.397843664623604
18803,59.7496343,30.5877257
18805,60.02415025,30.367381504646502
18806,59.85301020000001,30.3072711
18807,59.84736795,30.385379600000004
18808,59.9508142,30.488943100000004
18810,59.7099332,30.4033375
18811,59.96731645,30.34581845
18812,59.909395,30.3463782
18813,59.90105379999999,29.7747400287879
18814,60.0339335,30.353402600000006
18815,59.8788958,30.3319196
18816,59.86949445,29.9092288769868
18817,59.88431615,30.3569709
18818,59.9262012,30.3844255398286
18819,59.98471915,30.4043050861024
18820,60.04878660000001,30.322526552112798
18821,59.745239,30.6050661182625
18822,59.9286991,30.413379100000004
18823,59.93563045,30.405321342972
18824,59.8636191,30.3726789436237
18825,59.9104274,29.7727893
18827,59.9913184,30.16900865
18828,59.74933860000001,30.584205786072893
18830,59.74930405,30.611623668315893
18831,59.9587387,30.4096998
18832,59.9711253,30.306438
18833,59.9319095,30.3712615461687
18834,59.9045082,30.4362511
18835,59.95032140000001,30.466103858685106
18836,59.94910755,30.419248891926895
18837,59.84615079999999,30.39131495
18839,59.94710065,30.4128696939817
18840,59.91528375,30.29856903128
18842,59.9328993,30.2366521168886
18843,59.87485355,30.256554189944506
18844,59.98793705,29.784528016616893
18845,59.84585325,30.262342002238803
18847,59.9988904,29.7625478487818
18848,59.8388047,30.2331842
18850,59.99894915,29.761678151470605
18851,59.99444725,29.75849265
18852,59.99701855,29.774735671275
18854,59.9185324,30.2812955
18855,59.9966335,29.7766132
18856,59.9716695,30.307568300000003
18857,59.9150616,30.2726441
18858,59.9286767,30.244811100000003
18859,59.96812535,30.315958527807602
18860,59.95876695,30.3204033819444
18862,59.9976444,29.7701124
18863,59.9903936,30.191399800000006
18864,59.92340695,30.488939709036003
18865,59.8718968,30.4717171919378
18866,59.94861360000001,30.3032942
18867,59.86237665,30.4482936
18868,60.0011683,30.240785737518106
18869,59.827361,30.1781799
18870,59.90469915,30.479417613992
18871,59.9969783,30.3097838234521
18872,59.74631265,30.578835875932107
18873,59.9590073,30.2315031101639
18874,59.84403865,30.2441300797722
18875,59.9857943,30.296304600000006
18876,59.952554000000006,30.2524395
18877,59.9285441,30.36749960000001
18878,59.8799378,30.4789385433992
18879,59.82586705,30.1591582251897
18880,59.9872671,29.7740919607602
18881,59.87297115,30.4669571194662
18882,59.9182149,30.2961234
18884,59.87859079999999,30.4776324536587
18886,59.8817149,30.4644662485392
18887,59.91206395,30.34216
18888,59.98479865,30.29251995
18889,59.924601,30.3484334
18890,60.0045142,30.391045576943693
18891,60.0370545,30.3631697
18892,59.8852618,30.481961575630198
18893,59.9194621,30.2931213
18894,59.9243056,30.3487834
18895,59.9292798,30.349375642646
18896,59.88186805,30.465287309576002
18897,60.03905915,30.420886831777395
18898,59.95107460000001,30.4144196
18899,59.9981708,29.7630645
18901,59.9395683,30.3807370001112
18902,59.8977836,30.368699
18903,60.0399967,30.419524833055306
18904,59.68287685,30.467369662104
18905,59.8746995,30.463657277555495
18906,59.91670295,30.2924395224267
18907,60.04867895,30.3365971266055
18910,59.98473675,30.276625767774807
18911,59.99766410000001,30.3469233
18914,59.8837714,29.8647671033985
18915,59.9266677,30.3440722
18917,59.8588941,30.3580044
18918,59.8495957,30.3257208
18921,59.9272885,30.3458107
18922,59.9266328,30.2988351
18923,59.9023975,30.3171793
18924,59.917047200000006,30.2906533
18927,59.91314575,29.77339065
18928,59.92352750000001,30.2842794
18929,59.91057635,30.2826175549703
18930,59.9052551,29.7997373429686
18931,60.04383945,30.415140969137397
18932,59.9864272,30.3420773
18933,59.9585478,30.3446351
18934,59.89764605,30.48739215
18935,60.01309985,30.3334817446018
18936,59.9409533,30.3449765
18939,59.9111784,30.284104237780102
18940,59.9233031,30.3353519
18941,59.9334559,30.2755708
18942,59.9196906,30.306064000000006
18943,59.91655359999999,30.484675363002506
18945,59.8969679,30.2705458557162
18946,59.93322925,30.3743618490661
18947,59.83451055,30.257584540681602
18948,59.97326750000001,30.3939444743711
18949,60.0022071,30.4346476988836
18950,59.9290872,30.3080573
18951,59.93159920000001,30.3207686
18952,59.9276919,30.369785
18953,59.9261338,30.3548656
18954,59.9130416,30.2817842
18955,59.92624620000001,30.354934600000004
18956,59.9137233,30.3297206814265
18957,59.89806795,30.2710159
18958,60.03793945,30.3712448541363
18959,59.9588453,30.3128242087231
18960,59.92945989999999,30.339986929171
18961,59.9243966,30.3553461
18962,59.93165010000001,30.357943
18963,59.9240791,30.3470434
18964,59.91771429999999,30.3517614
18965,59.952191000000006,30.257757902122002
18966,59.8999086,30.46485685
18968,59.9542334,30.295219
18970,59.9281337,30.3370175
18971,59.95182715,30.253399274542694
18972,60.1935475,29.7046642
18973,59.9352983,30.3717347
18974,59.8638585,30.4422671512683
18975,59.9219034,30.305822
18976,59.9329152,30.3603322
18978,59.9427038,30.3281362
18979,59.93369000000001,30.3415877
18980,59.9203853,30.307686600000004
18981,60.00361805,30.433589907403498
18982,59.83164960000001,30.2234368086033
18983,59.8733283,30.2612637
18984,60.0482554,30.3818122586959
18985,59.8291973,30.199051278130803
18986,59.8562411,30.2408222
18987,59.96681695,30.404068862395807
18988,60.04203355,30.3758025171245
18989,59.8738395,30.269040500000006
18990,59.85745985,30.245306645904197
18992,59.6834686,30.4389982
18993,59.84358055,30.26617615
18994,59.84199915,30.2736457095614
18995,59.84210445,30.26342415
18996,59.86020365,30.339634428192703
18997,59.8653872,30.44849025
18998,59.8443483,30.3674453
18999,59.86355820000001,30.3710248949765
19000,59.8377927,30.3494657
19001,59.8921002,30.4140733
19002,59.8731485,30.4441166460811
19003,59.85191800000001,30.3315524
19005,60.0187465,30.404494300000003
19006,60.0018838,30.32545995
19007,59.89156635,30.429927797455502
19008,59.7408473,30.3497321561243
19009,59.85262815,30.385093
19010,59.83946485,30.334566265966306
19011,59.9243485,30.3536742
19012,60.0429595,30.3176603
19013,59.94519555,30.3806617355661
19014,59.9315012,30.3345066188703
19015,60.00136865,30.3535294574738
19016,59.9110848,30.319353600000003
19017,59.9282073,30.4733673
19019,59.859199200000006,30.29992
19021,59.85232020000001,30.251839
19022,59.74470415,30.5735083931887
19023,59.7053024,30.373864243237602
19024,59.90100620000001,30.4699866
19025,59.9141307,30.490750444479694
19027,59.95717610000001,30.415804560795003
19028,60.02830529999999,30.3370684
19029,59.8405094,30.240922
19030,59.9524404,30.392507701410494
19031,59.8470186,30.2673423513872
19032,59.94940525,30.238435886827197
19033,59.98796395,30.375105234289304
19037,59.9143934,29.7686879438587
19038,59.86777745,30.40853095
19039,59.90454520000001,30.319936100000003
19041,59.8278887,30.336189
19042,59.86555215,30.3741431928286
19044,59.9590529,30.2252523691867
19045,59.684065,30.4379024214055
19046,59.84688495,30.407805781388397
19047,59.86151805,30.447341159070806
19048,59.86223965,30.2543171962052
19049,59.6851625,30.4360353
19050,59.91757925,30.289315247796306
19051,59.8341171,30.2599208843333
19053,59.92101360000001,30.445643500708695
19054,59.9259098,30.2824794
19055,59.8328124,30.5079425
19056,59.96598655,30.2635729468258
19057,59.8700443,29.8444771
19058,59.95861565,30.27528475
19059,59.8464747,30.3000389686202
19060,59.86386115,30.3551196634865
19061,59.6817694,30.462711
19062,59.7290164,30.6119882
19063,59.942561100000006,30.3575713
19064,60.006013,30.3423452486652
19065,60.0133256,30.3177807
19067,59.8967392,30.2660535249079
19068,60.03504585,30.413773923856606
19069,60.0021536,30.342284000000006
19070,59.8443483,30.3674453
19071,59.91166615,30.3530041930445
19072,59.858259200000006,30.1912336
19073,60.092635,29.9627181098235
19074,59.91921775,30.27582675
19075,59.7487568,30.10406395
19076,60.0361583,30.3237706
19078,59.8383936,30.2298968204151
19079,59.93831280000001,30.3715272
19080,59.84782289999999,30.273302951948104
19081,59.87332365,30.406705805272
19082,59.8597029,30.3928344
19085,59.8636447,30.344365848632805
19086,60.0323349,30.2949184
19087,60.01419350000001,30.4206187015685
19088,59.92523900000001,30.3542654
19089,59.70418215,30.357184113291893
19090,59.684853,30.433264
19091,59.84597895,30.112697320252103
19092,59.935961,30.3513816
19093,59.8784529,30.2660331
19094,60.05264185,30.0036580952247
19095,60.024767,30.2258151285853
19097,59.82563305,30.1696082004987
19098,59.878295,29.921396100000006
19099,59.97203345,30.3041928699019
19100,59.69433539999999,30.4267266272026
19101,59.720562,30.0716674
19102,59.8331913,30.3123107975571
19105,60.0344734,30.4483179578748
19106,60.0253778,30.3128037005415
19107,59.9278187,30.3731137
19108,59.932535,30.4639089
19109,59.812349,30.3091977
19110,59.85751715,30.30662815
19111,59.7372684,30.578160995765906
19113,59.87366325,29.8931761484659
19114,59.9322115,30.3499116
19115,60.0456537,30.3188191
19116,59.93803625,30.406850251033802
19117,59.83857975,30.3686234176538
19118,59.8313731,30.5187949
19119,60.02015705,30.288171485384602
19120,59.7039948,30.364148021355906
19122,59.9500195,30.2248255
19123,59.8461695,30.2547406977337
19124,59.83089855,30.205912885106894
19126,60.01032015,30.2736271512953
19127,60.01547995,30.397377914611894
19128,59.83805079999999,30.352140107412602
19129,59.7179644,30.4220804
19131,59.82945035,30.15439385
19132,60.0107061,29.7193506
19133,59.8522838,30.264492200000007
19134,59.95421635,30.428135580896807
19136,59.7206941,30.4146311
19137,59.85901315,30.4725942379114
19139,59.9536583,30.2872404
19140,59.9586475,30.4287482672405
19141,59.9719973,30.3884832129697
19142,59.908059400000006,30.352801425194397
19143,59.95626160000001,30.411
19144,59.7046554,30.3671962157962
19145,60.04794565,30.394621163776
19146,59.7435701,30.575949957529502
19147,60.016613,30.3822363263679
19149,59.9811257,30.3364969
19150,59.94931855,30.4787506333607
19151,60.04703025,30.3722940865895
19155,60.0521515,30.3172704
19156,59.9247801,30.406293713705306
19157,59.86032410000001,29.9229062
19158,59.9537956,30.4097098
19159,59.86041925,30.3125652013537
19160,59.9509931,30.410444744959
19161,59.9451105,30.3430072
19162,60.00913055,30.422251269875
19163,59.9622524,30.35471147573
19164,59.86338015,30.3749748176022
19165,59.9557173,30.41654595
19166,59.8544172,30.3856685971318
19167,59.9321318,30.4260809
19168,59.7317661,30.580582195791006
19169,59.9526308,30.4209461256098
19170,59.911168,29.7872363128966
19171,59.90141750000001,29.77291995
19175,59.9255989,30.3507735164123
19177,59.8701679,29.8639660175176
19178,59.7331674,30.576022008366397
19179,59.93931065,30.4997950752495
19181,59.94434035,30.349072300584307
19182,59.9584794,30.3190085
19183,59.86952210000001,30.3198413
19184,59.9605747,30.316362400000006
19185,59.94714755,30.4716873524463
19186,60.03592895,30.3761310541621
19187,59.9369118,30.3553526
19188,59.9197184,30.281977321798
19189,59.9129233,30.287807300000004
19190,59.9431145,30.237293627248306
19191,59.92063875,30.278422898103102
19192,59.8249085,30.2130121523887
19193,59.9259897,30.305099600000005
19195,59.87202370000001,30.2656072
19196,59.9988904,29.7625478487818
19197,59.92635685,30.3025811303263
19198,59.83801995,30.2059950757637
19201,59.71849805,30.079665545770396
19202,59.9107206,30.4738101839923
19203,59.83087995,30.1660081001845
19204,59.8348998,30.147819
19205,59.99602755,30.318823105354
19206,59.8670065,30.44145545
19207,59.7532591,30.077732373299604
19208,59.87849345,29.9049434
19209,59.98849910000001,29.7719984
19210,59.87715625,29.89793275
19211,60.0481502,30.3304676
19212,59.9927451,29.787451156395306
19214,59.8896563,30.2630981680795
19215,59.8914775,30.4238048
19216,59.9371605,30.2864653964146
19217,59.9951907,30.3301697
19218,59.9357838,30.3568713
19219,59.9082313,30.3426108
19220,59.9131514,30.3530098767533
19221,60.0466392,30.2752415018235
19222,59.98404745,30.2832431825876
19223,59.9310267,30.317211100000005
19224,59.72871795,30.4073885625912
19225,59.9126701,30.342682837606002
19226,59.9176419,30.2908437
19227,60.0461822,30.347669816215202
19228,59.9235931,30.3078409
19230,60.08520890000001,29.9500306201374
19231,59.736572,30.087971666367
19232,60.05130365,30.353758815135002
19233,59.9314706,30.2507473
19234,59.9460039,30.2906218
19236,59.8481047,30.3271394
19237,59.87237065,30.400947659387608
19238,59.89618910000001,30.4314247022721
19241,59.9240259,30.2858198
19244,59.96410210000001,30.2978399237295
19245,59.92815675,30.352205580172896
19246,59.95683020000001,30.329143
19247,59.9389053,30.3452952
19249,59.91976999999999,30.445443
19250,59.88164765,29.843250277754198
19251,59.959876,30.29976605
19252,59.92334745,30.29352855872411
19253,59.68232865,30.4572009379042
19254,59.9629549,30.2742489573606
19255,59.8635615,30.3985828262523
19256,59.72711925,30.4465494834793
19257,59.9150863,30.328242481377696
19258,59.94002320000001,30.3418095
19259,59.893333,30.4742848
19260,59.9494764,30.3838869
19262,59.89088115,30.2644874773527
19263,59.9368581,30.3752915203796
19264,60.01451170000001,30.417405735866605
19266,59.95556965,30.2908318391192
19267,59.8897899,30.4273887489231
19268,59.92934029999999,30.3594842
19269,59.8755912,29.9235913566301
19270,59.96493405,30.291725646133298
19271,59.944927,30.3659454
19272,59.91778220000001,30.3518044
19273,59.90679599999999,30.47285525
19274,59.9227877,30.3082917
19275,59.917219,30.351449
19276,59.84109515,30.250910260307894
19277,60.0381139,30.4147470646098
19278,59.93367265,30.376456302966105
19279,59.91568405,30.3220775397332
19280,59.9426394,30.3775648
19281,59.9293321,30.3689126
19282,59.94016465,30.3797519879689
19283,59.96061385,30.2948880015095
19284,59.9191713,30.3374381
19285,59.9441429,30.3824935
19286,59.96333065,30.330972608433104
19287,60.03385335,30.430384257543807
19288,59.9276919,30.369785
19289,59.6809341,30.45429975
19290,59.9165019,30.2980873
19291,59.9106134,30.324291
19293,59.93015379999999,30.2448745
19295,59.9164493,30.321831
19296,59.9647662,30.2973594
19297,59.91736510000001,30.2837664
19299,59.7215903,30.080730529961
19300,59.8822519,29.8652574
19302,59.93172695,30.413192288087
19303,59.91532120000001,30.3218488
19304,59.98759985,30.343074250222006
19305,59.83771895,30.49708725
19307,59.947601,30.3575557
19308,59.9193094,30.290614
19309,59.917214,30.284405600000003
19310,59.9274399,30.314634100000006
19311,59.90815695,30.226825968906105
19312,59.8611172,30.236759000000006
19313,59.89875665,30.2808007903642
19314,59.8671993,30.2594444
19315,59.9665988,30.3984338615734
19317,59.8897644,30.2705083
19318,59.7252024,30.4161979
19319,59.73469735,30.4143035
19320,59.82599135,30.222915378693102
19321,59.7221743,30.4227704
19323,59.73844739999999,30.408949600000003
19324,59.86585375,30.4613760388413
19325,59.8519551,30.3341403
19326,60.05354645,30.358826080443894
19327,59.873087,30.3327075684022
19328,59.96219945,30.301073623892197
19329,59.8401495,30.333242974148398
19330,60.0176773,30.3196399
19331,59.8921155,30.4392809
19332,59.8782106,30.4372572
19333,60.10611355,29.969780506163698
19335,60.0327051,30.352171
19336,60.0645712,29.9722915492114
19337,59.8132238,30.1776779
19338,59.90916235,29.8000146
19339,59.99827325,30.293088065223106
19340,59.99884745,30.212389641104608
19341,60.05502585,30.3399381738557
19342,60.0580853,30.323294306752896
19344,59.90752679999999,29.771442692671
19346,60.050002,30.3316382
19347,59.721976,30.4056577
19348,60.02078155,30.2753872789232
19349,59.7166951,30.289311100000006
19350,59.89995225,30.4795270029612
19351,60.04391455,30.1801017260431
19352,60.11017915,30.2503740778487
19353,60.0098943,30.415935520032395
19354,59.8781975,30.394232899999995
19355,59.7244449,30.426692100000004
19358,59.87471015,30.3802111930058
19359,59.8443483,30.3674453
19360,59.86951155,30.3953938151718
19361,59.9278454,30.3114571
19362,59.8439206,30.115968723898398
19363,59.99790815,30.349326095952396
19364,59.82710110000001,30.2053578
19365,59.85111800000001,30.182876500000006
19366,59.99764665,30.336906705110106
19368,59.9118041,30.321759600000004
19369,60.0512809,30.3216522
19370,59.906124,30.4604779
19371,59.93632035,30.2372010371483
19372,59.99732415,29.76052405
19373,59.9243926,30.3507337
19374,59.72447345,30.40737855
19375,59.85024350000001,30.0260717
19376,60.0425928,30.180052602881197
19378,59.85199855,30.381752634064004
19379,60.0513517,30.3348075
19380,59.8618164,29.9459533
19382,59.9056191,29.7711468
19383,59.9320399,30.2903855
19384,60.04023065,30.3321999023308
19385,59.9890308,30.2193096791637
19387,59.9114225,30.3579872
19389,59.83407475,30.2573024116037
19390,59.8441972,30.24014355
19391,60.0093659,30.2121529
19392,59.81309865,30.298091626845608
19393,59.72292155,30.0815251702208
19394,59.83021020000001,30.193556106596603
19395,59.74477375,30.584947986021103
19396,59.9427858,30.3447008
19397,59.9323352,30.348924600000004
19398,59.8395409,30.2091637670088
19399,59.9441349,30.3597648607164
19400,60.04282360000001,30.3146572
19401,60.0386075,30.4013974
19402,60.0335619,30.419518
19403,60.10661115,29.970759623383106
19404,59.7267831,30.4067633
19405,60.01896735,30.398300553260302
19406,59.7075939,30.3822494
19407,59.8646546,30.3746608
19408,60.0146262,30.395707640209107
19409,59.72225600000001,30.415731
19410,59.684853,30.433264
19411,60.0056249,30.4039858
19412,59.7357859,30.4122571
19414,59.95223539999999,30.2979653
19415,59.8599989,30.2398793
19416,59.88148785,30.479791878303494
19417,60.0173272,30.3968836064387
19418,59.73331145,30.083126111193
19419,59.93606510000001,30.494331995234
19420,59.8295777,30.3984899623335
19421,59.684853,30.433264
19422,59.8539667,30.25673805
19423,59.9987912,30.2501240500039
19425,60.0289708,30.403264
19426,60.0332269,30.2938109
19427,59.9516191,30.4081684
19428,59.91439855,30.3246280599601
19429,59.82798435,30.1556943988525
19431,59.91744745,30.3256461
19433,59.89874415,30.2790222658046
19434,60.19650550000001,29.704508500000006
19435,59.743193700000006,30.57415515
19436,59.95403689999999,30.243134
19437,59.9176501,30.4561527597306
19438,59.8293503,30.202529169864306
19439,60.20387545,29.7118283
19440,60.00809320000001,30.323182
19441,60.03519185,30.299365156424397
19442,60.19640379999999,29.6691053
19443,59.7244731,30.4014960345323
19444,59.84393385,30.4851347586874
19445,60.0301108,30.457952274707605
19447,59.74470415,30.5735083931887
19448,60.04202485,30.408331401528606
19449,59.9641132,30.3004729763577
19450,59.90648855,29.7835022234309
19451,59.8339707,30.1462322
19453,60.0354656,30.306439721684495
19454,59.91212425,30.3443316
19455,59.7338971,30.605621600000006
19456,59.8674196,30.276929750934602
19457,59.9864272,30.3420773
19459,60.0022907,30.343678165933298
19460,59.84150329999999,30.240311323567198
19461,59.9444083,30.345399600000004
19462,59.9190067,30.299679543842696
19463,59.85329889999999,30.035175196528
19464,59.99826075,30.436148378381095
19465,59.93336585,30.3738926928838
19466,59.97340965,30.2630830709727
19468,59.9289066,30.3224632
19469,59.70306455,30.3875106625485
19470,59.92912555,30.3093743
19471,59.8428611,30.02873599302
19472,59.95183340000001,30.4153461731345
19473,59.9277853,30.4100234725948
19474,60.04250749999999,30.348105916623602
19475,59.7409554,30.5869703
19476,59.91190185,30.3543719640521
19477,59.91897575,30.4155006630186
19478,59.75001645,30.61070655
19479,59.95584935,30.4383688793066
19480,59.95390945,30.4805820504384
19481,60.038280500000006,30.3270969
19482,59.70984625,30.412423932362397
19483,59.97095515,30.409745191863603
19485,59.90918670000001,30.3462593
19486,59.95920039999999,30.3532156
19487,59.94973355,30.491260370060505
19488,59.8890687,30.4293255834945
19490,59.9459087,30.3425257
19491,59.88855279999999,30.3250391
19492,59.92159835,30.424938408269
19493,59.87658190000001,29.9219066
19494,59.92045690000001,30.3477307
19495,59.9189928,30.3531925
19496,59.9552132,30.422646460466105
19497,59.9418042,30.3591713
19498,60.05098510000001,30.326041759154897
19499,60.01326170000001,30.4260681384128
19500,60.0467071,30.3263415
19501,59.849611,30.3759556339675
19502,59.9353088,30.3599577
19503,60.01006445,30.4235774974288
19504,60.0563855,30.3332881672679
19505,59.929318,30.3205933
19506,59.73933570000001,30.569658
19508,59.8665869,30.3200363
19509,59.77442975,30.59452755
19511,59.9255989,30.3507735164123
19512,59.9641095,30.3138986
19514,59.9111754,30.2965962913449
19515,59.84243865,30.36529882435
19516,59.91937530000001,30.282234120582398
19517,59.9354087,30.24293875
19518,59.903278,30.2774532
19519,59.93956970000001,30.2421751227677
19520,59.82730615,30.2282811921799
19522,59.92553910000001,30.3039487384546
19523,59.93133065,30.2401442221745
19524,59.86344775,29.9460534
19525,59.89286379999999,30.4313453891892
19527,59.99526850000001,30.309969198169398
19528,59.98688395,30.2397470233309
19530,59.7521955,30.1087756513901
19533,59.878708,30.476907980436106
19534,59.99339505,30.306301079242
19535,59.8566522,30.221667100000005
19536,59.73580295,30.0850211048153
19537,59.85652265,30.21804445
19538,60.01202650000001,30.258019737083
19539,59.9976771,29.768337100000004
19540,59.73434770000001,30.5644114003691
19541,59.89525749999999,30.2633672329561
19542,59.8788488,29.9210598
19544,59.92257410000001,30.285701
19546,59.7331998,30.41685675
19547,59.88267205,30.479131497192398
19548,59.7170549,30.4261011886726
19549,59.99217495,29.7922483151497
19550,59.8770318,30.478431085851803
19551,60.0035621,30.388988399999995
19552,59.9943629,29.7793364553966
19553,59.92755010000001,30.3276029
19554,60.04040495,30.379578533584198
19555,60.00105309999999,30.2935804178068
19557,59.87426225,29.893067577747694
19558,59.92497455,30.4091707842311
19559,59.89162995,30.4268962
19560,59.9189938,30.2924015
19561,59.99620720000001,29.765234000000003
19562,59.8700443,29.8444771
19563,59.8789839,29.914893300000006
19564,59.9515845,30.412645609145894
19565,59.98563340000001,30.2945722
19566,59.9287635,30.3676657
19567,59.87785935,29.86474565
19568,59.9880841,30.347192033740395
19570,59.9250126,30.3380714
19571,59.876155,30.398843300000006
19572,59.8683312,30.3843201
19573,60.05147655,30.370979349843306
19574,60.03472005,30.352041189634104
19575,59.84919725,30.3312747
19576,59.83144100000001,30.2001815310606
19577,60.17253855,29.865257300000003
19578,59.900887,30.4270032
19579,59.8719984,30.3971953547188
19580,60.009194,30.355380100000005
19582,59.9557478,30.357825899999995
19583,59.9106409,30.3180734
19585,59.94414250000001,30.3943312774614
19586,60.2007595,29.696840100000006
19588,59.8387414,30.253089638499397
19589,59.89095645,30.26309239633
19590,59.9642291,30.298693300000004
19591,59.92983670000001,30.38805926108
19592,59.9425622,30.3798327
19593,59.92571210000001,30.3729128
19594,60.20103220000001,29.6962571025031
19595,59.924142,30.3376932
19597,59.89368220000001,30.2611497162585
19598,59.88982975,30.2658352037037
19601,59.9261187,30.357475
19602,59.9427606,30.3551916
19604,59.99395005,30.3329688018583
19605,59.93262905,30.373538010889806
19606,59.87841120000001,30.4355217
19607,59.7290164,30.6119882
19608,59.9171245,30.3199822
19609,59.9449425,30.3644924
19610,59.9322115,30.3499116
19611,59.9364989,30.3530251
19612,59.9346696,30.3816786
19614,59.9295343,30.344462
19615,59.7273136,30.453423623748893
19617,59.9284848,30.3434353
19618,59.9251254,30.3568527
19619,59.92484215,30.377076733365502
19620,59.94132795,30.3585601736
19621,59.96260899999999,30.301223406568198
19622,59.957682,30.3238282184089
19623,59.95952255,30.3434836018256
19624,59.9143005,30.3213677
19625,59.95484485,30.3008971235092
19626,59.94263,30.3918729
19627,60.0182676,30.2326173440138
19628,59.97647315,30.3998921685143
19629,60.02479005,30.0033538688705
19630,59.83810485,30.251532155430798
19632,60.0453053,30.354235924541697
19634,60.1976764,29.664849600000004
19635,59.9145671,30.324001899999995
19637,59.877034,30.258111199999995
19638,59.96635365,30.401872644279894
19639,59.85335720000001,30.2299912651975
19640,59.854625,30.248182194075603
19641,59.8846291,30.2725775
19642,59.8312912,30.2224849253919
19643,59.7304528,30.407848
19644,59.72246170000001,30.4264869
19645,59.90778105,30.2665314751444
19646,59.91404745,30.311869204043496
19647,59.83441260000001,30.4226576
19648,59.8369779,30.314915605170498
19649,59.86695515,30.4441867232772
19650,59.89066335,30.4334657606984
19651,59.86985075,30.44266845
19652,60.017238600000006,30.316441
19653,59.85890565,30.3071095239048
19654,59.8478811,30.331665339130396
19655,59.9228572,30.3186956
19656,60.09726945,29.97888775
19657,59.83734415,30.126947797858897
19658,59.86113815,30.3000565912539
19660,59.98400575,30.421928498704705
19661,60.19902285,29.7044157096629
19662,59.9293639,30.3424776317269
19663,59.9210735,30.3447278
19664,59.9032899,30.460508827097602
19665,59.9873782,30.2339112
19666,59.9887662,29.7707054
19667,59.74146915,30.349293669552498
19669,60.0615588,30.2928710312006
19670,59.9014226,29.777777011977
19671,59.96065085,30.436248947400397
19672,59.7492984,30.0725029
19673,59.928262,30.368340000000003
19674,60.05442785,30.00504593928211
19675,59.9184384,30.2945278
19676,59.8990076,30.4846039
19677,59.6530771,30.4046152881007
19678,59.9278187,30.3731137
19679,59.9270446,30.3244016
19680,60.01258635,30.264910032052303
19682,59.86113175,30.3033306170939
19683,59.95384129999999,30.3307549
19684,59.7225655,30.404562544683102
19685,60.0216406,30.393849257192002
19687,59.83816379999999,30.356932300000004
19688,59.9572501,30.474461100000006
19689,59.71411375,30.4306425
19690,59.8376815,30.218427674331107
19691,60.00809320000001,30.323182
19693,60.1994004,29.7069592706926
19695,59.9172909,30.324236
19696,60.04294470000001,30.3809939
19697,59.84518365,30.263810882967896
19698,59.8465003,30.2424584376306
