14000,40
14001,23
14002,30
14003,5
14004,3
14005,16
14006,4
14007,9
14008,9
14009,27
14010,101
14011,3
14012,40
14013,2
14014,9
14015,33
14016,14
14017,37
14018,17
14019,19
14020,2
14021,7
14022,85
14023,13
14024,13
14025,3
14026,19
14027,3
14028,5
14029,44
14030,3
14031,56
14032,15
14033,2
14034,29
14035,8
14036,25
14037,29
14038,224
14039,7
14040,3
14041,33
14042,6
14043,6
14044,51
14045,14
14046,22
14047,10
14048,10
14049,45
14050,9
14051,29
14052,14
14053,4
14054,2
14055,9
14056,7
14057,9
14058,7
14059,5
14060,72
14061,19
14062,7
14063,11
14064,4
14065,3
14066,22
14067,14
14068,9
14069,21
14070,15
14071,15
14072,30
14073,5
14074,12
14075,20
14076,27
14077,8
14078,6
14079,4
14080,11
14081,5
14082,5
14083,33
14084,35
14085,9
14086,16
14087,147
14088,45
14089,48
14090,4
14091,39
14092,66
14093,2
14094,2
14095,33
14096,6
14097,74
14098,29
14099,54
14100,49
14101,6
14102,8
14103,32
14104,17
14105,18
14106,6
14107,6
14108,5
14109,18
14110,18
14111,7
14112,6
14113,6
14114,18
14115,3
14116,111
14117,7
14118,23
14119,194
14120,66
14121,91
14122,61
14123,45
14124,255
14125,7
14126,8
14127,2
14128,37
14129,27
14130,6
14131,4
14132,7
14133,5
14134,3
14135,23
14136,45
14137,44
14138,3
14139,49
14140,2
14141,4
14142,19
14143,126
14144,3
14145,35
14146,5
14272,2
14273,30
14274,14
14275,6
14276,4
14277,27
14278,73
14279,81
14280,11
14281,9
14282,19
14283,10
14284,12
14285,92
14286,3
14287,4
14288,10
14289,2
14290,2
14291,35
14292,14
14293,12
14294,222
14295,2
14296,14
14297,7
14298,28
14299,29
14300,2
14301,3
14302,29
14303,9
14304,205
14305,9
14306,46
14307,4
14308,12
14309,3
14310,12
14311,2
14312,19
14313,2
14314,28
14315,36
14316,12
14317,3
14318,42
14319,26
14320,4
14321,25
14322,3
14323,55
14324,2
14325,4
14326,4
14327,4
14328,17
14329,35
14330,158
14331,40
14332,141
14333,10
14334,3
14335,10
14336,52
14337,3
14338,4
14339,2
14340,18
14341,57
14342,0
14343,0
14344,30
14345,12
14346,4
14347,12
14348,78
14349,11
14350,3
14351,89
14352,2
14353,124
14354,2
14355,45
14356,15
14357,18
14358,6
14359,15
14360,4
14361,5
14362,8
14363,3
14364,20
14365,6
14366,2
14367,16
14368,2
14369,9
14370,34
14371,8
14372,16
14373,14
14374,28
14375,6
14376,2
14377,2
14378,4
14379,3
14380,6
14381,6
14382,167
14383,34
14384,2
14385,10
14386,2
14387,33
14388,29
14389,13
14390,42
14391,2
14392,97
14393,64
14394,2
14395,51
14396,3
14397,25
14398,7
14399,3
14400,9
14401,9
14402,4
14403,9
14404,73
14405,6
14406,8
14407,70
14408,17
14409,3
14410,85
14411,2
14412,52
14413,3
14414,7
14415,257
14416,3
14417,91
14418,25
14419,26
14420,8
14421,8
14422,5
14423,24
14424,9
14425,23
14426,4
14427,40
14428,2
14429,115
14430,3
14431,35
14432,12
14433,5
14434,21
14435,6
14436,25
14437,8
14438,8
14439,63
14440,56
14441,8
14442,4
14443,6
14444,10
14445,26
14446,17
14447,31
14448,15
14449,100
14450,6
14451,8
14452,39
14453,22
14454,29
14455,29
14456,19
14457,57
14458,37
14459,108
14460,3
14461,2
14462,37
14463,5
14464,128
14465,6
14466,6
14467,10
14468,18
14469,34
14470,5
14471,11
14472,17
14473,2
14474,59
14475,9
14476,16
14477,78
14478,2
14479,57
14480,14
14481,9
14482,3
14483,2
14484,10
14485,6
14486,7
14487,40
14488,9
14489,24
14490,2
14491,6
14492,31
14493,40
14494,8
14495,5
14496,72
14497,13
14498,7
14499,9
14500,2
14501,2
14502,41
14503,20
14504,14
14505,388
14506,76
14507,8
14508,34
14509,6
14510,16
14511,11
14512,3
14513,33
14514,75
14515,399
14516,49
14517,58
14518,18
14519,115
14520,50
14521,40
14522,40
14523,5
14524,13
14525,21
14526,3
14527,3
14528,10
14529,3
14530,24
14531,36
14532,3
14674,30
14675,14
14676,2
14677,55
14678,17
14679,5
14680,30
14681,0
14682,8
14683,45
14684,0
14685,2
14686,6
14687,2
14688,36
14689,3
14690,13
14691,83
14692,0
14693,39
14694,25
14695,21
14696,20
14697,12
14698,37
14699,26
14700,46
14701,0
14702,17
14703,189
14704,2
14705,2
14706,6
14707,3
14708,3
14709,26
14710,3
14711,12
14712,6
14713,22
14714,4
14715,32
14716,4
14717,99
14718,4
14719,27
14720,14
14721,41
14722,2
14723,25
14724,0
14725,7
14726,68
14727,6
14728,63
14729,0
14730,16
14731,2
14732,42
14733,9
14734,6
14735,4
14736,29
14737,4
14738,10
14739,24
14740,9
14741,96
14742,2
14743,2
14744,130
14745,14
14746,3
14747,9
14748,13
14749,4
14750,23
14751,5
14752,5
14753,54
14754,7
14755,5
14756,19
14757,9
14758,24
14759,16
14760,6
14761,3
14762,27
14763,2
14764,4
14765,60
14766,30
14767,10
14768,25
14769,6
14770,24
14771,9
14772,3
14773,35
14774,20
14775,12
14776,15
14777,9
14778,2
14779,2
14780,16
14781,51
14782,17
14783,11
14784,44
14785,83
14786,94
14787,35
14788,16
14789,21
14790,27
14791,47
14792,47
14793,57
14794,11
14795,128
14796,28
14797,23
14798,12
14799,38
14800,5
14801,33
14802,65
14803,7
14804,28
14805,23
14806,20
14807,6
14808,53
14809,23
14810,16
14811,65
14812,19
14813,13
14814,2
14815,3
14816,17
14817,7
14818,16
14819,63
14820,20
14821,2
14822,9
14823,12
14824,9
14825,284
14826,33
14827,11
14828,50
14829,17
14830,5
14831,210
14832,28
14833,24
14834,17
14835,13
14836,86
14837,3
14838,35
14839,5
14840,16
14841,45
14842,7
14843,31
14844,7
14845,3
14846,4
14847,25
14848,20
14849,18
14850,31
14851,95
14852,68
14853,18
14854,66
14855,3
14856,36
14857,7
14858,11
14859,98
14860,2
14861,24
14862,13
14863,6
14864,40
14865,43
14866,204
14867,31
14868,8
14869,36
14870,40
14871,3
14872,2
14873,14
14874,6
14875,149
14876,3
14877,6
14878,7
14879,18
14880,2
15018,2
15019,14
15020,47
15021,9
15022,30
15023,43
15024,3
15025,34
15026,22
15027,8
15028,290
15029,54
15030,62
15031,81
15032,12
15033,12
15034,12
15035,25
15036,3
15037,3
15038,2
15039,9
15040,6
15041,4
15042,22
15043,36
15044,5
15045,7
15046,11
15047,20
15048,12
15049,14
15050,6
15051,3
15052,11
15053,7
15054,73
15055,296
15056,2
15057,47
15058,5
15059,88
15060,14
15061,54
15062,6
15063,75
15064,40
15065,42
15066,6
15067,6
15068,29
15069,12
15070,44
15071,38
15072,199
15073,43
15074,135
15075,24
15076,6
15077,2
15078,2
15079,29
15080,10
15081,2
15082,4
15083,9
15084,2
15085,4
15086,12
15087,37
15088,3
15089,6
15090,14
15091,99
15092,27
15093,47
15094,5
15095,77
15096,8
15097,15
15098,21
15099,7
15100,29
15101,84
15102,252
15103,3
15104,42
15105,8
15106,12
15107,9
15108,17
15109,3
15110,176
15111,45
15112,7
15113,3
15114,12
15115,35
15116,89
15117,9
15118,9
15119,20
15120,6
15121,6
15122,10
15123,55
15124,9
15125,51
15126,13
15127,2
15128,72
15129,6
15130,30
15131,14
15132,39
15133,2
15134,7
15135,6
15136,2
15137,33
15138,6
15139,39
15140,16
15141,24
15142,19
15143,15
15144,38
15145,11
15146,36
15147,11
15148,16
15149,48
15150,12
15151,34
15152,35
15153,63
15154,30
15155,11
15156,28
15157,2
15158,4
15159,4
15160,34
15161,14
15162,2
15163,8
15164,63
15165,3
15166,8
15167,85
15168,23
15169,6
15170,3
15171,10
15172,74
15173,12
15174,45
15175,8
15176,20
15177,16
15178,18
15179,8
15180,2
15181,32
15182,6
15183,5
15184,75
15185,2
15186,12
15187,2
15188,40
15189,11
15190,5
15191,82
15192,9
15193,36
15194,5
15195,2
15196,33
15197,5
15198,22
15199,4
15200,10
15201,32
15202,2
15203,2
15204,4
15205,21
15206,3
15207,6
15334,29
15335,35
15336,3
15337,47
15338,17
15339,24
15340,23
15341,14
15342,26
15343,9
15344,0
15345,23
15346,9
15347,177
15348,4
15349,3
15350,2
15351,4
15352,6
15353,221
15354,15
15355,16
15356,3
15357,7
15358,62
15359,35
15360,58
15361,6
15362,202
15363,7
15364,65
15365,27
15366,5
15367,82
15368,2
15369,62
15370,23
15371,8
15372,18
15373,43
15374,27
15375,25
15376,52
15377,3
15378,3
15379,2
15380,13
15381,55
15382,8
15383,48
15384,26
15385,19
15386,2
15387,25
15388,44
15389,63
15390,2
15391,3
15392,45
15393,3
15394,28
15395,2
15396,54
15397,35
15398,36
15399,14
15400,15
15401,167
15402,16
15403,15
15404,4
15405,3
15406,17
15407,189
15408,2
15409,2
15410,4
15411,13
15412,35
15413,6
15414,11
15415,18
15416,7
15417,6
15418,2
15419,23
15420,2
15421,12
15422,8
15423,47
15424,5
15425,33
15426,8
15427,4
15428,8
15429,39
15430,4
15431,2
15432,54
15433,15
15434,11
15435,6
15436,35
15437,17
15438,8
15439,21
15440,32
15441,8
15442,18
15443,6
15444,3
15445,6
15446,17
15447,4
15448,21
15449,32
15450,13
15451,2
15452,54
15453,20
15454,6
15455,43
15456,15
15457,5
15458,26
15459,19
15460,2
15461,32
15462,28
15463,2
15464,4
15465,9
15466,79
15467,3
15468,47
15469,3
15470,18
15471,86
15472,21
15473,33
15474,12
15475,149
15476,52
15477,58
15478,37
15479,5
15480,6
15481,4
15482,29
15483,9
15484,41
15485,19
15486,3
15487,5
15488,52
15489,7
15490,14
15491,3
15492,25
15493,17
15494,22
15495,38
15496,210
15497,31
15498,4
15499,81
15500,10
15501,61
15502,366
15503,37
15504,20
15505,10
15506,19
15507,5
15508,28
15509,3
15510,2
15511,12
15512,35
15513,37
15514,20
15515,2
15516,2
15517,147
15518,116
15519,53
15520,3
15521,3
15522,2
15523,5
15524,71
15525,5
15526,32
15527,3
15528,3
15529,3
15530,2
15531,2
15532,3
15683,21
15684,14
15685,2
15686,16
15687,7
15688,4
15689,23
15690,3
15691,22
15692,7
15693,14
15694,4
15695,3
15696,6
15697,4
15698,12
15699,3
15700,14
15701,32
15702,162
15703,6
15704,37
15705,10
15706,48
15707,32
15708,14
15709,12
15710,5
15711,4
15712,16
15713,5
15714,76
15715,5
15716,61
15717,283
15718,18
15719,4
15720,27
15721,36
15722,34
15723,11
15724,18
15725,2
15726,4
15727,13
15728,2
15729,21
15730,35
15731,9
15732,3
15733,73
15734,2
15735,18
15736,61
15737,0
15738,4
15739,241
15740,18
15741,4
15742,2
15743,28
15744,60
15745,8
15746,2
15747,8
15748,43
15749,26
15750,17
15751,15
15752,3
15753,26
15754,86
15755,13
15756,29
15757,2
15758,2
15759,6
15760,6
15761,6
15762,40
15763,3
15764,40
15765,64
15766,3
15767,59
15768,3
15769,29
15770,5
15771,3
15772,23
15773,30
15774,26
15775,3
15776,12
15777,5
15778,2
15779,31
15780,17
15781,2
15782,2
15783,48
15784,14
15785,12
15786,3
15787,21
15788,16
15789,15
15790,53
15791,37
15792,14
15793,20
15794,19
15795,26
15796,32
15797,16
15798,4
15799,18
15800,5
15801,14
15802,53
15803,19
15804,54
15805,30
15806,11
15807,51
15808,5
15809,6
15810,6
15811,70
15812,74
15813,10
15814,40
15815,47
15816,15
15817,3
15818,7
15819,16
15820,2
15821,17
15822,31
15823,6
15824,8
15825,28
15826,39
15827,145
15828,8
15829,3
15830,3
15831,28
15832,18
15833,16
15834,82
15835,22
15836,28
15837,3
15838,99
15839,12
15840,33
15841,52
15842,3
15843,14
15844,217
15845,120
15846,89
15847,8
15848,4
15849,8
15850,111
15851,8
15852,25
15853,5
15854,71
15855,2
15856,23
15857,14
15858,137
15859,12
15860,14
15861,22
15862,3
15863,47
15864,37
15865,6
15866,7
15867,2
15868,4
15869,3
15870,27
15871,48
15872,9
15873,4
15874,19
15875,66
15876,68
15877,9
15878,3
15879,2
15880,77
15881,42
15882,2
15883,2
15884,2
15885,292
15886,3
15887,23
15888,3
15889,47
16017,39
16018,12
16019,24
16020,8
16021,65
16022,3
16023,7
16024,78
16025,6
16026,22
16027,30
16028,51
16029,5
16030,60
16031,25
16032,6
16033,92
16034,5
16035,18
16036,3
16037,30
16038,6
16039,8
16040,21
16041,135
16042,31
16043,26
16044,9
16045,2
16046,62
16047,2
16048,40
16049,46
16050,50
16051,12
16052,74
16053,4
16054,2
16055,10
16056,2
16057,8
16058,6
16059,2
16060,28
16061,3
16062,38
16063,2
16064,36
16065,295
16066,21
16067,12
16068,19
16069,2
16070,42
16071,11
16072,26
16073,2
16074,8
16075,91
16076,31
16077,215
16078,7
16079,12
16080,0
16081,340
16082,8
16083,9
16084,6
16085,13
16086,10
16087,5
16088,77
16089,36
16090,13
16091,42
16092,27
16093,6
16094,15
16095,125
16096,5
16097,2
16098,14
16099,2
16100,3
16101,14
16102,5
16103,30
16104,26
16105,34
16106,3
16107,7
16108,11
16109,4
16110,10
16111,24
16112,23
16113,6
16114,17
16115,15
16116,8
16117,30
16118,7
16119,49
16120,43
16121,6
16122,23
16123,13
16124,4
16125,10
16126,22
16127,14
16128,8
16129,2
16130,18
16131,14
16132,14
16133,10
16134,52
16135,9
16136,4
16137,9
16138,19
16139,16
16140,2
16141,9
16142,68
16143,29
16144,9
16145,17
16146,3
16147,21
16148,11
16149,8
16150,6
16151,46
16152,3
16153,20
16154,3
16155,18
16156,13
16157,43
16158,148
16159,28
16160,7
16161,10
16162,57
16163,2
16164,15
16165,3
16166,72
16167,38
16168,33
16169,26
16170,6
16171,6
16172,99
16173,35
16174,6
16175,6
16176,5
16177,14
16178,9
16179,22
16180,22
16181,2
16182,2
16183,3
16184,29
16185,9
16186,2
16187,22
16188,27
16189,9
16190,11
16191,9
16192,39
16193,7
16194,9
16195,2
16196,3
16197,0
16198,6
16199,3
16200,19
16201,24
16202,2
16203,251
16204,3
16205,43
16206,137
16207,75
16359,3
16360,14
16361,5
16362,106
16363,33
16364,2
16365,4
16366,3
16367,7
16368,2
16369,31
16370,56
16371,9
16372,20
16373,3
16374,89
16375,0
16376,2
16377,42
16378,31
16379,3
16380,20
16381,2
16382,4
16383,9
16384,19
16385,7
16386,6
16387,20
16388,17
16389,4
16390,19
16391,51
16392,6
16393,12
16394,0
16395,24
16396,4
16397,5
16398,35
16399,3
16400,8
16401,42
16402,80
16403,2
16404,24
16405,36
16406,26
16407,3
16408,13
16409,8
16410,4
16411,11
16412,2
16413,4
16414,22
16415,5
16416,22
16417,8
16418,3
16419,14
16420,2
16421,11
16422,0
16423,48
16424,4
16425,22
16426,0
16427,2
16428,50
16429,11
16430,0
16431,4
16432,2
16433,14
16434,51
16435,39
16436,2
16437,16
16438,26
16439,2
16440,74
16441,61
16442,8
16443,18
16444,44
16445,9
16446,2
16447,3
16448,67
16449,3
16450,11
16451,16
16452,11
16453,28
16454,7
16455,28
16456,29
16457,38
16458,2
16459,52
16460,72
16461,8
16462,35
16463,24
16464,21
16465,51
16466,26
16467,12
16468,34
16469,0
16470,9
16471,14
16472,14
16473,107
16474,0
16475,8
16476,57
16477,44
16478,10
16479,44
16480,32
16481,45
16482,28
16483,2
16484,32
16485,39
16486,67
16487,5
16488,3
16489,11
16490,32
16491,10
16492,18
16493,16
16494,5
16495,3
16496,3
16497,2
16498,10
16499,27
16500,29
16501,33
16502,12
16503,3
16504,5
16505,8
16506,35
16507,18
16508,16
16509,39
16510,85
16511,120
16512,12
16513,4
16514,44
16515,21
16516,38
16517,82
16518,36
16519,23
16520,20
16521,33
16522,128
16523,3
16524,31
16525,2
16526,34
16527,2
16528,20
16529,4
16530,6
16531,22
16532,7
16533,3
16534,9
16535,3
16536,60
16537,10
16538,9
16539,79
16540,64
16541,196
16542,17
16543,68
16544,7
16545,24
16546,16
16547,100
16548,4
16549,10
16550,51
16551,78
16552,36
16553,19
16554,2
16555,29
16556,2
16557,4
16558,26
16559,6
16560,50
16561,5
16562,98
16563,8
16564,2
16565,116
16566,67
16567,28
16568,2
16569,6
16570,6
16571,65
16572,6
16573,4
16574,13
16575,2
16713,438
16714,137
16715,13
16716,13
16717,45
16718,5
16719,2
16720,11
16721,10
16722,6
16723,4
16724,7
16725,118
16726,14
16727,121
16728,6
16729,5
16730,20
16731,12
16732,30
16733,7
16734,3
16735,26
16736,19
16737,68
16738,29
16739,8
16740,20
16741,10
16742,2
16743,6
16744,4
16745,8
16746,6
16747,15
16748,30
16749,53
16750,17
16751,4
16752,6
16753,22
16754,2
16755,32
16756,30
16757,91
16758,8
16759,11
16760,19
16761,2
16762,30
16763,79
16764,136
16765,3
16766,36
16767,20
16768,4
16769,22
16770,15
16771,14
16772,2
16773,3
16774,18
16775,237
16776,19
16777,28
16778,46
16779,21
16780,112
16781,14
16782,13
16783,11
16784,3
16785,6
16786,23
16787,46
16788,2
16789,3
16790,2
16791,18
16792,5
16793,4
16794,0
16795,109
16796,10
16797,16
16798,6
16799,6
16800,4
16801,25
16802,10
16803,24
16804,10
16805,2
16806,3
16807,7
16808,53
16809,31
16810,19
16811,41
16812,10
16813,4
16814,14
16815,189
16816,2
16817,35
16818,30
16819,5
16820,30
16821,14
16822,6
16823,4
16824,3
16825,86
16826,71
16827,16
16828,28
16829,6
16830,22
16831,3
16832,2
16833,3
16834,33
16835,222
16836,67
16837,54
16838,23
16839,12
16840,36
16841,63
16842,67
16843,37
16844,7
16845,13
16846,8
16847,38
16848,18
16849,12
16850,87
16851,30
16852,4
16853,217
16854,66
16855,9
16856,8
16857,13
16858,6
16859,53
16860,20
16861,8
16862,9
16863,5
16864,8
16865,4
16866,12
16867,17
16868,4
16869,18
16870,3
16871,20
16872,41
16873,6
16874,57
16875,3
16876,39
16877,49
16878,5
16879,15
16880,56
16881,15
16882,2
16883,56
16884,47
16885,3
16886,83
16887,2
16888,23
16889,3
16890,12
16891,10
16892,9
16893,21
16894,128
16895,2
16896,20
16897,2
16898,11
16899,53
16900,2
16901,17
16902,71
16903,2
16904,22
16905,3
16906,25
16907,18
16908,7
16909,59
16910,85
16911,3
16912,4
16913,21
16914,2
16915,48
16916,4
16917,3
16918,7
16919,33
16920,2
16921,4
16922,36
16923,29
16924,33
16925,3
16926,3
17051,5
17052,18
17053,16
17054,33
17055,9
17056,12
17057,15
17058,51
17059,23
17060,14
17061,29
17062,10
17063,63
17064,8
17065,26
17066,5
17067,3
17068,24
17069,46
17070,27
17071,6
17072,2
17073,18
17074,7
17075,13
17076,16
17077,83
17078,24
17079,35
17080,14
17081,2
17082,7
17083,4
17084,28
17085,34
17086,33
17087,17
17088,7
17089,20
17090,23
17091,2
17092,17
17093,88
17094,13
17095,8
17096,14
17097,8
17098,3
17099,3
17100,6
17101,8
17102,11
17103,16
17104,12
17105,20
17106,43
17107,89
17108,19
17109,2
17110,0
17111,6
17112,12
17113,7
17114,292
17115,57
17116,32
17117,3
17118,5
17119,7
17120,2
17121,69
17122,10
17123,10
17124,14
17125,7
17126,6
17127,49
17128,18
17129,6
17130,3
17131,20
17132,6
17133,2
17134,19
17135,3
17136,9
17137,14
17138,4
17139,14
17140,44
17141,5
17142,3
17143,35
17144,23
17145,28
17146,81
17147,9
17148,44
17149,72
17150,5
17151,68
17152,8
17153,66
17154,14
17155,28
17156,31
17157,22
17158,19
17159,26
17160,0
17161,2
17162,14
17163,22
17164,7
17165,12
17166,6
17167,5
17168,52
17169,0
17170,12
17171,11
17172,10
17173,2
17174,6
17175,9
17176,5
17177,7
17178,15
17179,9
17180,34
17181,3
17182,6
17183,15
17184,90
17185,7
17186,10
17187,3
17188,2
17189,14
17190,9
17191,16
17192,40
17193,5
17194,0
17195,41
17196,5
17197,128
17198,6
17199,6
17200,7
17201,34
17202,14
17203,18
17204,33
17205,73
17206,19
17207,18
17208,11
17209,36
17210,26
17211,36
17212,24
17213,3
17214,42
17215,14
17216,20
17217,30
17218,26
17219,24
17220,5
17221,36
17222,91
17223,8
17224,4
17225,11
17226,8
17227,3
17228,26
17229,17
17230,12
17231,69
17232,64
17233,21
17234,14
17235,27
17236,3
17237,90
17238,18
17239,32
17240,45
17241,2
17242,9
17243,4
17244,6
17245,18
17246,52
17247,25
17248,30
17249,2
17250,3
17251,69
17252,24
17253,66
17254,10
17255,7
17256,2
17257,4
17258,3
17259,3
17260,5
17261,5
17262,6
17263,3
17264,21
17265,19
17266,13
17267,34
17268,3
17269,2
17270,6
17271,28
17272,43
17273,24
17274,2
17275,3
17276,16
17277,2
17278,6
17279,186
17280,3
17431,6
17432,20
17433,10
17434,30
17435,13
17436,5
17437,9
17438,64
17439,6
17440,8
17441,8
17442,17
17443,7
17444,9
17445,8
17446,12
17447,23
17448,9
17449,38
17450,41
17451,2
17452,10
17453,2
17454,10
17455,0
17456,9
17457,23
17458,13
17459,2
17460,43
17461,6
17462,2
17463,35
17464,14
17465,75
17466,3
17467,6
17468,15
17469,52
17470,2
17471,6
17472,35
17473,4
17474,12
17475,3
17476,6
17477,5
17478,31
17479,16
17480,22
17481,3
17482,2
17483,21
17484,6
17485,36
17486,58
17487,33
17488,66
17489,8
17490,3
17491,2
17492,38
17493,42
17494,5
17495,35
17496,31
17497,2
17498,4
17499,4
17500,15
17501,9
17502,3
17503,76
17504,59
17505,4
17506,7
17507,3
17508,11
17509,4
17510,5
17511,4
17512,19
17513,12
17514,11
17515,30
17516,10
17517,9
17518,18
17519,49
17520,20
17521,8
17522,3
17523,4
17524,13
17525,49
17526,19
17527,6
17528,13
17529,7
17530,2
17531,29
17532,37
17533,48
17534,17
17535,6
17536,124
17537,3
17538,256
17539,14
17540,10
17541,11
17542,3
17543,34
17544,15
17545,7
17546,5
17547,3
17548,12
17549,8
17550,7
17551,2
17552,15
17553,2
17554,46
17555,12
17556,125
17557,102
17558,14
17559,34
17560,10
17561,14
17562,6
17563,80
17564,5
17565,16
17566,259
17567,9
17568,6
17569,32
17570,5
17571,21
17572,5
17573,6
17574,23
17575,18
17576,20
17577,14
17578,5
17579,28
17580,25
17581,286
17582,81
17583,2
17584,6
17585,30
17586,4
17587,6
17588,7
17589,5
17590,70
17591,6
17592,19
17593,141
17594,9
17595,33
17596,33
17597,8
17598,14
17599,24
17600,12
17601,10
17602,21
17603,5
17604,24
17605,4
17606,5
17607,2
17608,7
17609,0
17610,6
17611,12
17612,6
17613,8
17614,2
17615,4
17616,26
17617,9
17618,3
17619,34
17620,39
17621,8
17622,6
17623,92
17624,80
17625,21
17626,21
17627,76
17628,9
17629,2
17630,191
17631,50
17632,7
17633,6
17634,2
17635,3
17760,3
17761,4
17762,12
17763,29
17764,79
17765,5
17766,36
17767,2
17768,6
17769,6
17770,10
17771,2
17772,6
17773,28
17774,18
17775,8
17776,3
17777,9
17778,0
17779,2
17780,49
17781,0
17782,36
17783,15
17784,71
17785,5
17786,56
17787,2
17788,3
17789,3
17790,13
17791,37
17792,3
17793,15
17794,2
17795,80
17796,48
17797,4
17798,8
17799,83
17800,75
17801,46
17802,3
17803,2
17804,3
17805,4
17806,29
17807,29
17808,20
17809,2
17810,3
17811,16
17812,17
17813,3
17814,5
17815,36
17816,135
17817,41
17818,16
17819,3
17820,3
17821,2
17822,2
17823,8
17824,6
17825,3
17826,62
17827,2
17828,18
17829,32
17830,83
17831,3
17832,2
17833,10
17834,67
17835,6
17836,7
17837,10
17838,13
17839,23
17840,7
17841,5
17842,27
17843,10
17844,109
17845,8
17846,43
17847,5
17848,3
17849,19
17850,2
17851,81
17852,22
17853,18
17854,6
17855,14
17856,0
17857,25
17858,51
17859,10
17860,28
17861,2
17862,22
17863,18
17864,63
17865,8
17866,2
17867,31
17868,14
17869,5
17870,64
17871,12
17872,196
17873,12
17874,61
17875,24
17876,8
17877,21
17878,30
17879,5
17880,3
17881,35
17882,28
17883,30
17884,82
17885,9
17886,21
17887,7
17888,37
17889,2
17890,12
17891,24
17892,3
17893,24
17894,6
17895,4
17896,92
17897,33
17898,12
17899,2
17900,38
17901,3
17902,6
17903,9
17904,20
17905,62
17906,17
17907,20
17908,21
17909,5
17910,5
17911,165
17912,12
17913,26
17914,17
17915,6
17916,32
17917,9
17918,2
17919,46
17920,2
17921,24
17922,1014
17923,8
17924,47
17925,8
17926,62
17927,5
17928,14
17929,16
17930,114
17931,2
17932,17
17933,29
17934,40
17935,21
17936,11
17937,69
17938,13
17939,25
17940,20
17941,11
17942,6
17943,79
17944,16
17945,31
17946,229
17947,68
17948,50
17949,7
17950,18
17951,15
17952,13
17953,9
17954,13
17955,36
17956,32
17957,30
17958,4
17959,11
17960,52
17961,8
17962,6
17963,6
17964,2
17965,41
17966,3
17967,6
17968,32
17969,3
17970,2
17971,3
17972,339
18115,3
18116,195
18117,2
18118,15
18119,18
18120,5
18121,42
18122,8
18123,6
18124,32
18125,24
18126,28
18127,3
18128,10
18129,104
18130,19
18131,44
18132,114
18133,133
18134,30
18135,8
18136,6
18137,5
18138,9
18139,11
18140,8
18141,23
18142,2
18143,12
18144,48
18145,12
18146,97
18147,2
18148,42
18149,7
18150,10
18151,24
18152,6
18153,51
18154,13
18155,15
18156,19
18157,17
18158,25
18159,21
18160,9
18161,107
18162,4
18163,0
18164,30
18165,3
18166,121
18167,4
18168,7
18169,18
18170,2
18171,9
18172,22
18173,110
18174,43
18175,12
18176,3
18177,12
18178,4
18179,30
18180,3
18181,6
18182,69
18183,20
18184,3
18185,23
18186,12
18187,79
18188,27
18189,2
18190,17
18191,50
18192,6
18193,6
18194,5
18195,6
18196,230
18197,3
18198,2
18199,11
18200,3
18201,46
18202,45
18203,21
18204,18
18205,14
18206,21
18207,2
18208,40
18209,27
18210,27
18211,3
18212,17
18213,6
18214,18
18215,32
18216,20
18217,55
18218,21
18219,12
18220,12
18221,10
18222,2
18223,3
18224,18
18225,27
18226,77
18227,3
18228,3
18229,6
18230,8
18231,35
18232,9
18233,5
18234,55
18235,43
18236,13
18237,90
18238,25
18239,271
18240,10
18241,28
18242,9
18243,9
18244,13
18245,104
18246,45
18247,6
18248,3
18249,9
18250,10
18251,112
18252,34
18253,2
18254,38
18255,36
18256,24
18257,42
18258,47
18259,14
18260,63
18261,2
18262,13
18263,13
18264,17
18265,114
18266,15
18267,12
18268,47
18269,10
18270,30
18271,9
18272,3
18273,23
18274,125
18275,2
18276,17
18277,26
18278,6
18279,31
18280,39
18281,16
18282,28
18283,16
18284,72
18285,3
18286,4
18287,9
18288,9
18289,72
18290,5
18291,22
18292,7
18293,29
18294,40
18295,213
18296,17
18297,3
18298,5
18299,8
18300,3
18301,8
18302,28
18303,26
18304,102
18305,20
18306,2
18307,27
18308,12
18309,14
18310,11
18311,0
18312,8
18313,3
18314,84
18315,3
18316,3
18317,144
18318,10
18319,28
18320,12
18321,12
18455,35
18456,33
18457,3
18458,13
18459,27
18460,5
18461,26
18462,5
18463,42
18464,2
18465,4
18466,41
18467,0
18468,6
18469,4
18470,15
18471,9
18472,19
18473,2
18474,16
18475,74
18476,17
18477,3
18478,154
18479,28
18480,19
18481,2
18482,4
18483,44
18484,189
18485,2
18486,16
18487,2
18488,19
18489,15
18490,12
18491,6
18492,30
18493,3
18494,37
18495,2
18496,7
18497,20
18498,21
18499,49
18500,7
18501,48
18502,12
18503,46
18504,238
18505,15
18506,29
18507,7
18508,3
18509,2
18510,23
18511,71
18512,36
18513,11
18514,28
18515,16
18516,39
18517,14
18518,158
18519,9
18520,11
18521,3
18522,0
18523,6
18524,22
18525,114
18526,4
18527,5
18528,16
18529,19
18530,51
18531,13
18532,6
18533,9
18534,48
18535,23
18536,6
18537,29
18538,7
18539,3
18540,2
18541,122
18542,8
18543,30
18544,11
18545,25
18546,37
18547,2
18548,29
18549,2
18550,5
18551,5
18552,19
18553,17
18554,12
18555,15
18556,5
18557,6
18558,40
18559,13
18560,7
18561,12
18562,43
18563,3
18564,17
18565,4
